source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Mark,Mark 6:20,212,Luke,Luke 9:8-9:9,416,2,0.0637,0.0494,0.0741,0.0741,0.0,0.0,2,0.1538,1,ηρωδησ,2,ηρωδησ ιωαννην
Mark,Mark 6:21,213,Luke,Luke 4:31-4:31,201,1,0.128,0.1092,0.1429,0.1429,0.08,0.0,2,0.2,2,τησ γαλιλαιασ,3,γαλιλαιασ τησ τοισ
Mark,Mark 6:21,213,Luke,Luke 4:31-4:32,201,2,0.1016,0.0935,0.12,0.12,0.069,0.0,2,0.1429,2,τησ γαλιλαιασ,3,γαλιλαιασ τησ τοισ
Mark,Mark 6:21,213,Luke,Luke 4:30-4:31,200,2,0.1015,0.0934,0.12,0.12,0.069,0.0,2,0.1429,2,τησ γαλιλαιασ,3,γαλιλαιασ τησ τοισ
Mark,Mark 6:21,213,Luke,Luke 3:19-3:19,151,1,0.0987,0.0915,0.1429,0.1429,0.0,0.0,2,0.1818,1,ηρωδησ,3,εποιησεν ηρωδησ τησ
Mark,Mark 6:21,213,Luke,Luke 4:30-4:32,200,3,0.0863,0.0833,0.1034,0.1034,0.0606,0.0,2,0.1176,2,τησ γαλιλαιασ,3,γαλιλαιασ τησ τοισ
Mark,Mark 6:22,214,Luke,Luke 7:38-7:38,340,1,0.0678,0.0629,0.1,0.1,0.0,0.0,2,0.125,1,τησ,3,αυτησ τησ τοισ
Mark,Mark 6:22,214,Luke,Luke 8:54-8:54,406,1,0.0909,0.0595,0.0952,0.0952,0.0,0.0,2,0.25,1,τησ,2,αυτησ τησ
Mark,Mark 6:22,214,Luke,Luke 3:19-3:19,151,1,0.061,0.0572,0.087,0.087,0.0,0.0,1,0.0909,1,τησ,2,ηρωδιαδοσ τησ
Mark,Mark 6:22,214,Luke,Luke 4:31-4:31,201,1,0.0771,0.0544,0.087,0.087,0.0,0.0,2,0.2,1,τησ,2,τησ τοισ
Mark,Mark 6:22,214,Luke,Luke 8:53-8:54,405,2,0.0722,0.0529,0.0833,0.0833,0.0,0.0,2,0.1818,1,τησ,2,αυτησ τησ
Mark,Mark 6:23,215,Luke,Luke 1:33-1:33,33,1,0.1566,0.119,0.1333,0.1333,0.1333,0.0,2,0.2857,2,τησ βασιλειασ,2,βασιλειασ τησ
Mark,Mark 6:23,215,Luke,Luke 8:10-8:10,362,1,0.1461,0.1036,0.1176,0.1176,0.1176,0.0,2,0.2857,2,τησ βασιλειασ,2,βασιλειασ τησ
Mark,Mark 6:23,215,Luke,Luke 22:18-22:18,988,1,0.0973,0.0915,0.1429,0.1429,0.0,0.0,1,0.1429,1,εωσ,2,εωσ τησ
Mark,Mark 6:23,215,Luke,Luke 18:29-18:29,823,1,0.1356,0.089,0.1,0.1,0.1,0.0,2,0.2857,2,τησ βασιλειασ,2,βασιλειασ τησ
Mark,Mark 6:23,215,Luke,Luke 9:11-9:11,419,1,0.1353,0.0884,0.1,0.1,0.1,0.0,2,0.2857,2,τησ βασιλειασ,2,βασιλειασ τησ
Mark,Mark 6:24,216,Luke,Luke 20:4-20:4,889,1,0.1068,0.0658,0.1,0.1,0.0,0.0,1,0.25,1,ιωαννου,1,ιωαννου
Mark,Mark 6:24,216,Luke,Luke 7:35-7:35,337,1,0.1059,0.0639,0.1,0.1,0.0,0.0,1,0.25,1,αυτησ,1,αυτησ
Mark,Mark 6:24,216,Luke,Luke 7:15-7:15,317,1,0.0791,0.0571,0.0833,0.0833,0.0,0.0,1,0.1667,1,μητρι,1,μητρι
Mark,Mark 6:24,216,Luke,Luke 7:46-7:47,348,2,0.074,0.0557,0.087,0.087,0.0,0.0,1,0.1429,1,αυτησ,2,αυτησ κεφαλην
Mark,Mark 6:24,216,Luke,Luke 7:46-7:48,348,3,0.074,0.0552,0.087,0.087,0.0,0.0,1,0.1429,1,αυτησ,2,αυτησ κεφαλην
Mark,Mark 6:25,217,Luke,Luke 18:3-18:3,797,1,0.0935,0.0641,0.1,0.1,0.0,0.0,2,0.25,1,προσ,2,λεγουσα προσ
Mark,Mark 6:25,217,Luke,Luke 20:4-20:5,889,2,0.0555,0.0552,0.0833,0.0833,0.0,0.0,1,0.0769,1,προσ,2,ιωαννου προσ
Mark,Mark 6:25,217,Luke,Luke 20:3-20:4,888,2,0.0697,0.0548,0.0833,0.0833,0.0,0.0,2,0.1667,1,προσ,2,ιωαννου προσ
Mark,Mark 6:25,217,Luke,Luke 5:33-5:33,247,1,0.0694,0.0543,0.0833,0.0833,0.0,0.0,2,0.1667,1,προσ,2,ιωαννου προσ
Mark,Mark 6:25,217,Luke,Luke 18:2-18:3,796,2,0.0621,0.0506,0.0769,0.0769,0.0,0.0,2,0.1429,1,προσ,2,λεγουσα προσ
Mark,Mark 6:26,218,Luke,Luke 23:3-23:4,1044,2,0.0915,0.0538,0.0833,0.0833,0.0,0.0,3,0.3,1,βασιλευσ,2,βασιλευσ τουσ
Mark,Mark 6:26,218,Luke,Luke 23:37-23:37,1077,1,0.0841,0.0502,0.0769,0.0769,0.0,0.0,1,0.2,1,βασιλευσ,1,βασιλευσ
Mark,Mark 6:26,218,Luke,Luke 13:18-13:18,643,1,0.0837,0.0493,0.0769,0.0769,0.0,0.0,1,0.2,1,αυτην,1,αυτην
Mark,Mark 6:26,218,Luke,Luke 18:23-18:23,817,1,0.0743,0.0489,0.0714,0.0714,0.0,0.0,1,0.1667,1,περιλυποσ,1,περιλυποσ
Mark,Mark 6:26,218,Luke,Luke 13:34-13:34,659,1,0.0881,0.0483,0.0769,0.0769,0.0,0.0,3,0.3,1,τουσ,2,αυτην τουσ
Mark,Mark 6:27,219,Luke,Luke 23:37-23:37,1077,1,0.0816,0.0467,0.0714,0.0714,0.0,0.0,1,0.2,1,βασιλευσ,1,βασιλευσ
Mark,Mark 6:27,219,Luke,Luke 3:20-3:20,152,1,0.0715,0.0446,0.0667,0.0667,0.0,0.0,1,0.1667,1,φυλακη,1,φυλακη
Mark,Mark 6:27,219,Luke,Luke 23:38-23:38,1078,1,0.0713,0.0442,0.0667,0.0667,0.0,0.0,1,0.1667,1,βασιλευσ,1,βασιλευσ
Mark,Mark 6:27,219,Luke,Luke 7:46-7:46,348,1,0.0635,0.0419,0.0625,0.0625,0.0,0.0,1,0.1429,1,κεφαλην,1,κεφαλην
Mark,Mark 6:27,219,Luke,Luke 23:19-23:19,1059,1,0.0635,0.0419,0.0625,0.0625,0.0,0.0,1,0.1429,1,φυλακη,1,φυλακη
Mark,Mark 6:28,220,Luke,Luke 7:15-7:15,317,1,0.1396,0.1049,0.1538,0.1818,0.0,0.0,2,0.3333,1,εδωκεν,2,εδωκεν μητρι
Mark,Mark 6:28,220,Luke,Luke 7:13-7:15,315,3,0.1006,0.0754,0.1111,0.12,0.0,0.0,3,0.2727,1,εδωκεν,3,αυτην εδωκεν μητρι
Mark,Mark 6:28,220,Luke,Luke 4:39-4:39,209,1,0.0639,0.067,0.1111,0.0625,0.0,0.0,1,0.0909,1,αυτην,2,αυτην αυτησ
Mark,Mark 6:28,220,Luke,Luke 21:21-21:21,953,1,0.0639,0.066,0.1111,0.0625,0.0,0.0,1,0.0909,1,αυτην,2,αυτην αυτησ
Mark,Mark 6:28,220,Luke,Luke 7:14-7:15,316,2,0.0783,0.0635,0.0909,0.1,0.0,0.0,2,0.1818,1,εδωκεν,2,εδωκεν μητρι
Mark,Mark 6:29,221,Luke,Luke 18:26-18:26,820,1,0.0906,0.0611,0.0909,0.0909,0.0,0.0,1,0.2,1,ακουσαντεσ,1,ακουσαντεσ
Mark,Mark 6:29,221,Luke,Luke 8:9-8:9,361,1,0.0896,0.0591,0.0909,0.0909,0.0,0.0,1,0.2,1,μαθηται,1,μαθηται
Mark,Mark 6:29,221,Luke,Luke 17:13-17:13,771,1,0.0707,0.054,0.0769,0.0769,0.0,0.0,1,0.1429,1,ηραν,1,ηραν
Mark,Mark 6:29,221,Luke,Luke 2:18-2:18,98,1,0.07,0.0526,0.0769,0.0769,0.0,0.0,1,0.1429,1,ακουσαντεσ,1,ακουσαντεσ
Mark,Mark 6:29,221,Luke,Luke 3:12-3:12,144,1,0.0698,0.0523,0.0769,0.0769,0.0,0.0,1,0.1429,1,ηλθον,1,ηλθον
Mark,Mark 6:30,222,Luke,Luke 9:10-9:10,418,1,0.24,0.1938,0.2105,0.2105,0.1818,0.1,4,0.4444,3,αυτω οσα εποιησαν,4,αποστολοι αυτω εποιησαν οσα
Mark,Mark 6:30,222,Luke,Luke 18:37-18:37,831,1,0.213,0.1558,0.1818,0.1818,0.1667,0.0,2,0.4,2,απηγγειλαν αυτω,2,απηγγειλαν αυτω
Mark,Mark 6:30,222,Luke,Luke 9:9-9:10,417,2,0.1931,0.1279,0.1379,0.1379,0.125,0.0667,4,0.4444,3,αυτω οσα εποιησαν,4,αποστολοι αυτω εποιησαν οσα
Mark,Mark 6:30,222,Luke,Luke 9:10-9:11,418,2,0.183,0.1135,0.125,0.125,0.1081,0.0571,4,0.4444,3,αυτω οσα εποιησαν,4,αποστολοι αυτω εποιησαν οσα
Mark,Mark 6:30,222,Luke,Luke 18:37-18:38,831,2,0.1351,0.1128,0.125,0.1333,0.1176,0.0,2,0.2222,2,απηγγειλαν αυτω,2,απηγγειλαν αυτω
Mark,Mark 6:31,223,Luke,Luke 4:42-4:42,212,1,0.1359,0.1125,0.1071,0.1071,0.1379,0.0741,3,0.2143,3,εισ ερημον τοπον,3,εισ ερημον τοπον
Mark,Mark 6:31,223,Luke,Luke 9:10-9:10,418,1,0.1291,0.1083,0.1034,0.1034,0.1333,0.0714,3,0.2,3,κατ ιδιαν εισ,3,εισ ιδιαν κατ
Mark,Mark 6:31,223,Luke,Luke 10:23-10:24,493,2,0.1018,0.0917,0.1176,0.1212,0.0541,0.0,3,0.1765,2,κατ ιδιαν,4,ιδιαν κατ πολλοι υμεισ
Mark,Mark 6:31,223,Luke,Luke 9:10-9:11,418,2,0.109,0.0887,0.0976,0.0976,0.0889,0.0465,3,0.1765,3,κατ ιδιαν εισ,4,αυτοισ εισ ιδιαν κατ
Mark,Mark 6:31,223,Luke,Luke 4:42-4:43,212,2,0.1049,0.0829,0.0789,0.0789,0.1026,0.0541,3,0.1765,3,εισ ερημον τοπον,3,εισ ερημον τοπον
Mark,Mark 6:32,224,Luke,Luke 4:42-4:42,212,1,0.2347,0.1715,0.1667,0.1667,0.2105,0.1176,3,0.4286,3,εισ ερημον τοπον,3,εισ ερημον τοπον
Mark,Mark 6:32,224,Luke,Luke 9:10-9:10,418,1,0.1606,0.125,0.1579,0.1579,0.1,0.0,2,0.2857,2,κατ ιδιαν,3,εισ ιδιαν κατ
Mark,Mark 6:32,224,Luke,Luke 10:23-10:23,493,1,0.1583,0.1225,0.1333,0.1333,0.1333,0.0,2,0.2857,2,κατ ιδιαν,2,ιδιαν κατ
Mark,Mark 6:32,224,Luke,Luke 4:37-4:37,207,1,0.1457,0.1177,0.1818,0.1818,0.0,0.0,2,0.3333,1,εισ,2,εισ τοπον
Mark,Mark 6:32,224,Luke,Luke 4:42-4:43,212,2,0.1895,0.1101,0.1071,0.1071,0.1379,0.0741,3,0.4286,3,εισ ερημον τοπον,3,εισ ερημον τοπον
Mark,Mark 6:33,225,Luke,Luke 14:25-14:25,685,1,0.1116,0.0797,0.125,0.125,0.0,0.0,2,0.2857,1,αυτουσ,2,αυτουσ πολλοι
Mark,Mark 6:33,225,Luke,Luke 2:6-2:6,86,1,0.101,0.075,0.1176,0.1176,0.0,0.0,2,0.25,1,αυτουσ,2,αυτουσ εκει
Mark,Mark 6:33,225,Luke,Luke 2:20-2:20,100,1,0.073,0.0605,0.0909,0.0909,0.0,0.0,2,0.1667,1,ειδον,2,αυτουσ ειδον
Mark,Mark 6:33,225,Luke,Luke 14:24-14:25,684,2,0.0711,0.0573,0.087,0.087,0.0,0.0,2,0.1667,1,αυτουσ,2,αυτουσ πολλοι
Mark,Mark 6:33,225,Luke,Luke 2:5-2:6,85,2,0.0709,0.0569,0.087,0.087,0.0,0.0,2,0.1667,1,αυτουσ,2,αυτουσ εκει
Mark,Mark 6:34,226,Luke,Luke 7:13-7:13,315,1,0.1509,0.0937,0.1053,0.1053,0.1,0.0,2,0.3333,2,εσπλαγχνισθη επ,2,επ εσπλαγχνισθη
Mark,Mark 6:34,226,Luke,Luke 7:12-7:13,314,2,0.0893,0.0815,0.0938,0.129,0.0556,0.0,2,0.125,2,εσπλαγχνισθη επ,3,επ εσπλαγχνισθη ωσ
Mark,Mark 6:34,226,Luke,Luke 7:13-7:15,315,3,0.0927,0.0753,0.0909,0.0909,0.0571,0.0,3,0.1875,2,εσπλαγχνισθη επ,3,επ εσπλαγχνισθη ηρξατο
Mark,Mark 6:34,226,Luke,Luke 7:12-7:15,314,4,0.0925,0.0725,0.0909,0.1163,0.0392,0.0,3,0.1875,2,εσπλαγχνισθη επ,4,επ εσπλαγχνισθη ηρξατο ωσ
Mark,Mark 6:34,226,Luke,Luke 19:27-19:27,864,1,0.0956,0.0702,0.08,0.08,0.0714,0.0,3,0.2143,2,επ αυτουσ,2,αυτουσ επ
Mark,Mark 6:35,227,Luke,Luke 14:16-14:17,676,2,0.0979,0.1003,0.1429,0.1923,0.0,0.0,2,0.1429,1,ηδη,4,αυτω εστιν ηδη ωρα
Mark,Mark 6:35,227,Luke,Luke 14:17-14:17,677,1,0.0988,0.0928,0.1429,0.1429,0.0,0.0,2,0.1818,1,ηδη,3,εστιν ηδη ωρα
Mark,Mark 6:35,227,Luke,Luke 23:44-23:44,1084,1,0.0944,0.092,0.1364,0.1364,0.0,0.0,2,0.1667,1,ηδη,3,ηδη ωρα ωρασ
Mark,Mark 6:35,227,Luke,Luke 23:43-23:44,1083,2,0.1003,0.0914,0.1379,0.1379,0.0,0.0,3,0.2143,1,ηδη,4,αυτω ηδη ωρα ωρασ
Mark,Mark 6:35,227,Luke,Luke 22:39-22:39,1009,1,0.1177,0.0863,0.1,0.1,0.0952,0.0,2,0.2222,2,αυτω μαθηται,2,αυτω μαθηται
Mark,Mark 6:36,228,Luke,Luke 8:34-8:34,386,1,0.1627,0.1408,0.1765,0.1765,0.1053,0.0,3,0.3,2,εισ τουσ,3,αγρουσ εισ τουσ
Mark,Mark 6:36,228,Luke,Luke 9:12-9:12,420,1,0.1441,0.1188,0.1786,0.1786,0.0,0.0,4,0.3636,1,απολυσον,5,αγρουσ απολυσον εισ κυκλω κωμασ
Mark,Mark 6:36,228,Luke,Luke 15:15-15:15,710,1,0.1391,0.1142,0.1429,0.1429,0.0909,0.0,3,0.2727,2,εισ τουσ,3,αγρουσ εισ τουσ
Mark,Mark 6:36,228,Luke,Luke 9:11-9:12,419,2,0.1414,0.1125,0.175,0.175,0.0,0.0,4,0.3636,1,απολυσον,7,αγρουσ απολυσον αυτουσ εισ κυκλω κωμασ τουσ
Mark,Mark 6:36,228,Luke,Luke 2:27-2:27,107,1,0.1003,0.0954,0.15,0.15,0.0,0.0,2,0.1818,1,αυτουσ,3,αυτουσ εισ τουσ
Mark,Mark 6:37,229,Luke,Luke 9:13-9:13,421,1,0.1956,0.1721,0.1724,0.1724,0.1714,0.1212,5,0.3125,4,δοτε αυτοισ υμεισ φαγειν,5,αγορασωμεν αυτοισ δοτε υμεισ φαγειν
Mark,Mark 6:37,229,Luke,Luke 9:20-9:20,428,1,0.1672,0.1327,0.1765,0.1765,0.0952,0.0,2,0.2857,2,αυτοισ υμεισ,3,αποκριθεισ αυτοισ υμεισ
Mark,Mark 6:37,229,Luke,Luke 9:13-9:14,421,2,0.1651,0.1279,0.1316,0.1316,0.1277,0.0889,5,0.3125,4,δοτε αυτοισ υμεισ φαγειν,5,αγορασωμεν αυτοισ δοτε υμεισ φαγειν
Mark,Mark 6:37,229,Luke,Luke 9:12-9:13,420,2,0.1566,0.1164,0.1277,0.1277,0.1053,0.0727,5,0.3125,4,δοτε αυτοισ υμεισ φαγειν,6,αγορασωμεν αυτοισ αυτω δοτε υμεισ φαγειν
Mark,Mark 6:37,229,Luke,Luke 9:13-9:15,421,3,0.1567,0.1161,0.119,0.119,0.1176,0.0816,5,0.3125,4,δοτε αυτοισ υμεισ φαγειν,5,αγορασωμεν αυτοισ δοτε υμεισ φαγειν
Mark,Mark 6:38,230,Luke,Luke 9:16-9:16,424,1,0.1488,0.1288,0.1667,0.1667,0.0741,0.0,3,0.2727,2,δυο ιχθυασ,4,αρτουσ δυο ιχθυασ πεντε
Mark,Mark 6:38,230,Luke,Luke 9:16-9:17,424,2,0.1394,0.1142,0.1562,0.1562,0.0556,0.0,3,0.2727,2,δυο ιχθυασ,5,αρτουσ αυτοισ δυο ιχθυασ πεντε
Mark,Mark 6:38,230,Luke,Luke 9:15-9:16,423,2,0.1361,0.1099,0.1429,0.1429,0.0645,0.0,3,0.2727,2,δυο ιχθυασ,4,αρτουσ δυο ιχθυασ πεντε
Mark,Mark 6:38,230,Luke,Luke 9:16-9:18,424,3,0.1323,0.1035,0.1463,0.1463,0.0417,0.0,3,0.2727,2,δυο ιχθυασ,6,αρτουσ αυτοισ δυο ιχθυασ λεγουσιν πεντε
Mark,Mark 6:38,230,Luke,Luke 9:15-9:17,423,3,0.1306,0.1013,0.1389,0.1389,0.05,0.0,3,0.2727,2,δυο ιχθυασ,5,αρτουσ αυτοισ δυο ιχθυασ πεντε
Mark,Mark 6:39,231,Luke,Luke 13:2-13:2,627,1,0.1009,0.0761,0.1176,0.1176,0.0,0.0,2,0.25,1,αυτοισ,2,αυτοισ παντασ
Mark,Mark 6:39,231,Luke,Luke 9:55-9:55,463,1,0.1303,0.0668,0.1111,0.1111,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Mark,Mark 6:39,231,Luke,Luke 2:50-2:50,130,1,0.1048,0.0608,0.1,0.1,0.0,0.0,1,0.25,1,αυτοισ,1,αυτοισ
Mark,Mark 6:39,231,Luke,Luke 22:67-22:67,1037,1,0.0885,0.056,0.0909,0.0909,0.0,0.0,1,0.2,1,αυτοισ,1,αυτοισ
Mark,Mark 6:39,231,Luke,Luke 19:32-19:32,869,1,0.0884,0.0559,0.0909,0.0909,0.0,0.0,1,0.2,1,αυτοισ,1,αυτοισ
Mark,Mark 6:40,232,Luke,Luke 16:6-16:6,733,1,0.1545,0.1115,0.1667,0.1667,0.0,0.0,2,0.4,1,εκατον,2,εκατον πεντηκοντα
Mark,Mark 6:40,232,Luke,Luke 16:6-16:7,733,2,0.1269,0.0679,0.1053,0.1053,0.0,0.0,2,0.4,1,εκατον,2,εκατον πεντηκοντα
Mark,Mark 6:40,232,Luke,Luke 16:5-16:6,732,2,0.1226,0.0632,0.0952,0.0952,0.0,0.0,2,0.4,1,εκατον,2,εκατον πεντηκοντα
Mark,Mark 6:40,232,Luke,Luke 7:41-7:41,343,1,0.0847,0.0527,0.0769,0.0769,0.0,0.0,1,0.2,1,πεντηκοντα,1,πεντηκοντα
Mark,Mark 6:40,232,Luke,Luke 16:5-16:7,732,3,0.1143,0.0496,0.0769,0.0769,0.0,0.0,2,0.4,1,εκατον,2,εκατον πεντηκοντα
Mark,Mark 6:41,233,Luke,Luke 9:16-9:16,424,1,0.6574,0.6302,0.6667,0.6667,0.6,0.5263,15,0.8333,11,λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν,14,αναβλεψασ αρτουσ δυο εδιδου εισ ευλογησεν ιχθυασ κατεκλασεν λαβων μαθηταισ ουρανον πεντε τοισ τουσ
Mark,Mark 6:41,233,Luke,Luke 9:15-9:16,423,2,0.5592,0.5515,0.56,0.56,0.5455,0.4762,15,0.6818,11,λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν,14,αναβλεψασ αρτουσ δυο εδιδου εισ ευλογησεν ιχθυασ κατεκλασεν λαβων μαθηταισ ουρανον πεντε τοισ τουσ
Mark,Mark 6:41,233,Luke,Luke 9:16-9:17,424,2,0.5162,0.5059,0.5172,0.5172,0.4898,0.4255,16,0.6667,11,λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν,15,αναβλεψασ αρτουσ αυτοισ δυο εδιδου εισ ευλογησεν ιχθυασ κατεκλασεν λαβων μαθηταισ ουρανον πεντε τοισ τουσ
Mark,Mark 6:41,233,Luke,Luke 9:15-9:17,423,3,0.4774,0.4512,0.4545,0.4545,0.4528,0.3922,16,0.6667,11,λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν,15,αναβλεψασ αρτουσ αυτοισ δυο εδιδου εισ ευλογησεν ιχθυασ κατεκλασεν λαβων μαθηταισ ουρανον πεντε τοισ τουσ
Mark,Mark 6:41,233,Luke,Luke 9:14-9:16,422,3,0.446,0.4149,0.4118,0.4118,0.4286,0.3704,15,0.625,11,λαβων τουσ πεντε αρτουσ τουσ δυο ιχθυασ αναβλεψασ εισ ουρανον ευλογησεν,14,αναβλεψασ αρτουσ δυο εδιδου εισ ευλογησεν ιχθυασ κατεκλασεν λαβων μαθηταισ ουρανον πεντε τοισ τουσ
Mark,Mark 6:42,234,Luke,Luke 9:17-9:17,425,1,0.2825,0.215,0.3333,0.3333,0.0,0.0,2,0.6667,1,εφαγον,3,εφαγον εχορτασθησαν παντεσ
Mark,Mark 6:42,234,Luke,Luke 9:17-9:18,425,2,0.2011,0.0976,0.15,0.15,0.0,0.0,2,0.6667,1,εφαγον,3,εφαγον εχορτασθησαν παντεσ
Mark,Mark 6:42,234,Luke,Luke 4:28-4:28,198,1,0.138,0.0801,0.125,0.125,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 6:42,234,Luke,Luke 8:40-8:40,392,1,0.1378,0.0798,0.125,0.125,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 6:42,234,Luke,Luke 2:47-2:47,127,1,0.1377,0.0796,0.125,0.125,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 6:43,235,Luke,Luke 9:17-9:17,425,1,0.0853,0.0599,0.0714,0.1538,0.0,0.0,1,0.1667,1,δωδεκα,1,δωδεκα
Mark,Mark 6:43,235,Luke,Luke 17:13-17:13,771,1,0.0792,0.0572,0.0833,0.0833,0.0,0.0,1,0.1667,1,ηραν,1,ηραν
Mark,Mark 6:43,235,Luke,Luke 5:9-5:9,223,1,0.0765,0.0528,0.0769,0.0769,0.0,0.0,1,0.1667,1,ιχθυων,1,ιχθυων
Mark,Mark 6:43,235,Luke,Luke 5:6-5:6,220,1,0.0763,0.0525,0.0769,0.0769,0.0,0.0,1,0.1667,1,ιχθυων,1,ιχθυων
Mark,Mark 6:43,235,Luke,Luke 2:42-2:42,122,1,0.0755,0.0509,0.0769,0.0769,0.0,0.0,1,0.1667,1,δωδεκα,1,δωδεκα
Mark,Mark 6:44,236,Luke,Luke 9:14-9:14,422,1,0.2039,0.1988,0.3077,0.3077,0.0,0.0,2,0.3333,1,ησαν,4,ανδρεσ ησαν πεντακισχιλιοι τουσ
Mark,Mark 6:44,236,Luke,Luke 9:14-9:15,422,2,0.1713,0.1512,0.2353,0.2353,0.0,0.0,2,0.3333,1,ησαν,4,ανδρεσ ησαν πεντακισχιλιοι τουσ
Mark,Mark 6:44,236,Luke,Luke 9:30-9:30,438,1,0.1109,0.1034,0.1538,0.1538,0.0,0.0,1,0.1667,1,ησαν,2,ανδρεσ ησαν
Mark,Mark 6:44,236,Luke,Luke 9:14-9:16,422,3,0.1635,0.1027,0.1613,0.1613,0.0,0.0,3,0.5,1,ησαν,5,ανδρεσ αρτουσ ησαν πεντακισχιλιοι τουσ
Mark,Mark 6:44,236,Luke,Luke 9:13-9:14,421,2,0.1225,0.0803,0.125,0.125,0.0,0.0,2,0.3333,1,ησαν,4,ανδρεσ ησαν πεντακισχιλιοι τουσ
Mark,Mark 6:45,237,Luke,Luke 8:22-8:22,374,1,0.1642,0.1637,0.2,0.2,0.1333,0.0,4,0.25,2,εισ πλοιον,5,αυτοσ εισ περαν πλοιον προσ
Mark,Mark 6:45,237,Luke,Luke 6:20-6:20,273,1,0.136,0.1355,0.1818,0.1818,0.0769,0.0,2,0.1667,2,τουσ μαθητασ,4,αυτοσ εισ μαθητασ τουσ
Mark,Mark 6:45,237,Luke,Luke 8:22-8:23,374,2,0.1364,0.1216,0.1515,0.1515,0.1026,0.0,4,0.25,2,εισ πλοιον,5,αυτοσ εισ περαν πλοιον προσ
Mark,Mark 6:45,237,Luke,Luke 8:21-8:22,373,2,0.1363,0.1214,0.1515,0.1515,0.1,0.0,4,0.25,2,εισ πλοιον,5,αυτοσ εισ περαν πλοιον προσ
Mark,Mark 6:45,237,Luke,Luke 6:20-6:21,273,2,0.1071,0.1085,0.1481,0.1481,0.0588,0.0,2,0.125,2,τουσ μαθητασ,4,αυτοσ εισ μαθητασ τουσ
Mark,Mark 6:46,238,Luke,Luke 6:12-6:12,265,1,0.3012,0.2374,0.2308,0.2308,0.2857,0.1667,3,0.5,3,εισ οροσ προσευξασθαι,3,εισ οροσ προσευξασθαι
Mark,Mark 6:46,238,Luke,Luke 9:28-9:28,436,1,0.253,0.1717,0.1667,0.1667,0.2105,0.1176,3,0.5,3,εισ οροσ προσευξασθαι,3,εισ οροσ προσευξασθαι
Mark,Mark 6:46,238,Luke,Luke 6:11-6:12,264,2,0.24,0.1538,0.15,0.15,0.1905,0.1053,3,0.5,3,εισ οροσ προσευξασθαι,3,εισ οροσ προσευξασθαι
Mark,Mark 6:46,238,Luke,Luke 22:39-22:39,1009,1,0.1814,0.1365,0.1538,0.1538,0.1538,0.0,2,0.3333,2,εισ οροσ,2,εισ οροσ
Mark,Mark 6:46,238,Luke,Luke 1:23-1:23,23,1,0.1813,0.1363,0.1538,0.1538,0.1538,0.0,2,0.3333,2,απηλθεν εισ,2,απηλθεν εισ
Mark,Mark 6:47,239,Luke,Luke 21:25-21:25,957,1,0.1381,0.1263,0.1579,0.1579,0.0952,0.0,2,0.2,2,τησ γησ,3,γησ θαλασσησ τησ
Mark,Mark 6:47,239,Luke,Luke 22:55-22:55,1025,1,0.1338,0.1102,0.125,0.125,0.1176,0.0,2,0.2222,2,μεσω τησ,2,μεσω τησ
Mark,Mark 6:47,239,Luke,Luke 24:36-24:36,1132,1,0.1244,0.1088,0.1667,0.1667,0.0,0.0,1,0.2,1,μεσω,2,αυτοσ μεσω
Mark,Mark 6:47,239,Luke,Luke 21:35-21:35,967,1,0.1235,0.105,0.1176,0.1176,0.1111,0.0,2,0.2,2,τησ γησ,2,γησ τησ
Mark,Mark 6:47,239,Luke,Luke 12:56-12:56,622,1,0.1213,0.1006,0.1176,0.1176,0.1,0.0,2,0.2,2,τησ γησ,2,γησ τησ
Mark,Mark 6:48,240,Luke,Luke 2:8-2:9,88,2,0.1029,0.0965,0.129,0.129,0.0556,0.0,3,0.1667,2,τησ νυκτοσ,4,αυτοισ αυτουσ νυκτοσ τησ
Mark,Mark 6:48,240,Luke,Luke 19:13-19:13,850,1,0.1187,0.0907,0.12,0.12,0.0667,0.0,3,0.25,2,προσ αυτουσ,3,αυτοισ αυτουσ προσ
Mark,Mark 6:48,240,Luke,Luke 2:49-2:50,129,2,0.1044,0.0876,0.1154,0.1154,0.0667,0.0,2,0.1667,2,προσ αυτουσ,3,αυτοισ αυτουσ προσ
Mark,Mark 6:48,240,Luke,Luke 19:32-19:33,869,2,0.1122,0.0875,0.1154,0.1154,0.0645,0.0,3,0.2308,2,προσ αυτουσ,3,αυτοισ αυτουσ προσ
