source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Luke,Luke 15:22,717,Mark,Mark 5:22-5:22,171,1,0.1841,0.164,0.2,0.2,0.1667,0.0,3,0.3,2,προσ τουσ,4,εισ ποδασ προσ τουσ
Luke,Luke 15:22,717,Mark,Mark 5:21-5:22,170,2,0.1327,0.1167,0.1379,0.1379,0.1176,0.0,4,0.25,2,προσ τουσ,4,εισ ποδασ προσ τουσ
Luke,Luke 15:22,717,Mark,Mark 5:22-5:23,171,2,0.1188,0.1102,0.129,0.129,0.1143,0.0,3,0.1875,2,προσ τουσ,4,εισ ποδασ προσ τουσ
Luke,Luke 15:22,717,Mark,Mark 7:25-7:25,272,1,0.1208,0.1083,0.1154,0.1154,0.1379,0.0,3,0.2,2,προσ τουσ,3,ποδασ προσ τουσ
Luke,Luke 15:22,717,Mark,Mark 14:10-14:10,545,1,0.1274,0.1079,0.1429,0.1429,0.0833,0.0,2,0.2,2,προσ τουσ,3,εισ προσ τουσ
Luke,Luke 15:23,718,Mark,Mark 6:44-6:44,236,1,0.0833,0.0644,0.0909,0.0909,0.0,0.0,1,0.1667,1,φαγοντεσ,1,φαγοντεσ
Luke,Luke 15:23,718,Mark,Mark 12:15-12:15,469,1,0.0789,0.0566,0.0833,0.0833,0.0,0.0,1,0.1667,1,φερετε,1,φερετε
Luke,Luke 15:23,718,Mark,Mark 9:19-9:19,341,1,0.07,0.0416,0.0625,0.0625,0.0,0.0,1,0.1667,1,φερετε,1,φερετε
Luke,Luke 15:23,718,Mark,Mark 6:43-6:44,235,2,0.0686,0.0403,0.0588,0.0588,0.0,0.0,1,0.1667,1,φαγοντεσ,1,φαγοντεσ
Luke,Luke 15:23,718,Mark,Mark 12:15-12:16,469,2,0.0653,0.0349,0.0526,0.0526,0.0,0.0,1,0.1667,1,φερετε,1,φερετε
Luke,Luke 15:24,719,Mark,Mark 15:39-15:39,645,1,0.104,0.0805,0.125,0.125,0.0,0.0,2,0.25,1,ουτοσ,2,ουτοσ υιοσ
Luke,Luke 15:24,719,Mark,Mark 9:7-9:7,329,1,0.0983,0.071,0.1111,0.1111,0.0,0.0,2,0.25,1,ουτοσ,2,ουτοσ υιοσ
Luke,Luke 15:24,719,Mark,Mark 5:17-5:17,166,1,0.1029,0.0597,0.0909,0.0909,0.0,0.0,1,0.25,1,ηρξαντο,1,ηρξαντο
Luke,Luke 15:24,719,Mark,Mark 9:6-9:7,328,2,0.0894,0.0574,0.0909,0.0909,0.0,0.0,2,0.25,1,ουτοσ,2,ουτοσ υιοσ
Luke,Luke 15:24,719,Mark,Mark 15:18-15:18,625,1,0.087,0.0553,0.0833,0.0833,0.0,0.0,1,0.2,1,ηρξαντο,1,ηρξαντο
Luke,Luke 15:25,720,Mark,Mark 1:10-1:11,10,2,0.0588,0.0497,0.0769,0.08,0.0,0.0,1,0.1,1,υιοσ,2,υιοσ ωσ
Luke,Luke 15:25,720,Mark,Mark 8:9-8:9,293,1,0.0809,0.0454,0.0714,0.0714,0.0,0.0,1,0.2,1,ωσ,1,ωσ
Luke,Luke 15:25,720,Mark,Mark 1:10-1:12,10,3,0.0564,0.0453,0.0714,0.0741,0.0,0.0,1,0.1,1,υιοσ,2,υιοσ ωσ
Luke,Luke 15:25,720,Mark,Mark 6:14-6:15,206,2,0.0547,0.0434,0.0667,0.0667,0.0,0.0,1,0.1,1,ωσ,2,ηκουσεν ωσ
Luke,Luke 15:25,720,Mark,Mark 2:28-2:28,73,1,0.0707,0.0431,0.0667,0.0667,0.0,0.0,1,0.1667,1,υιοσ,1,υιοσ
Luke,Luke 15:26,721,Mark,Mark 11:29-11:29,450,1,0.1218,0.0811,0.125,0.125,0.0,0.0,2,0.3333,1,ενα,2,ενα ταυτα
Luke,Luke 15:26,721,Mark,Mark 11:29-11:30,450,2,0.1108,0.0642,0.1,0.1,0.0,0.0,2,0.3333,1,ενα,2,ενα ταυτα
Luke,Luke 15:26,721,Mark,Mark 7:14-7:14,262,1,0.0826,0.0629,0.0909,0.0909,0.0,0.0,1,0.1667,1,προσκαλεσαμενοσ,1,προσκαλεσαμενοσ
Luke,Luke 15:26,721,Mark,Mark 15:6-15:6,613,1,0.082,0.0616,0.0909,0.0909,0.0,0.0,1,0.1667,1,ενα,1,ενα
Luke,Luke 15:26,721,Mark,Mark 10:20-10:20,390,1,0.081,0.0598,0.0909,0.0909,0.0,0.0,1,0.1667,1,ταυτα,1,ταυτα
Luke,Luke 15:27,722,Mark,Mark 1:43-1:43,43,1,0.1007,0.0554,0.0909,0.0909,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Luke,Luke 15:27,722,Mark,Mark 6:3-6:3,195,1,0.0675,0.0531,0.0833,0.0833,0.0,0.0,1,0.125,1,αυτω,2,αδελφοσ αυτω
Luke,Luke 15:27,722,Mark,Mark 1:37-1:37,37,1,0.0851,0.0515,0.0833,0.0833,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 15:27,722,Mark,Mark 5:8-5:8,157,1,0.0851,0.0514,0.0833,0.0833,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 15:27,722,Mark,Mark 1:25-1:25,25,1,0.0851,0.0514,0.0833,0.0833,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 15:28,723,Mark,Mark 5:18-5:18,167,1,0.0957,0.0698,0.1,0.1,0.0,0.0,1,0.2,1,παρεκαλει,1,παρεκαλει
Luke,Luke 15:28,723,Mark,Mark 6:19-6:19,211,1,0.0949,0.0682,0.1,0.1,0.0,0.0,1,0.2,1,ηθελεν,1,ηθελεν
Luke,Luke 15:28,723,Mark,Mark 5:10-5:10,159,1,0.0916,0.0631,0.0909,0.0909,0.0,0.0,1,0.2,1,παρεκαλει,1,παρεκαλει
Luke,Luke 15:28,723,Mark,Mark 9:30-9:30,352,1,0.0876,0.0565,0.0833,0.0833,0.0,0.0,1,0.2,1,ηθελεν,1,ηθελεν
Luke,Luke 15:28,723,Mark,Mark 1:45-1:45,45,1,0.0873,0.0544,0.0833,0.0833,0.0,0.0,1,0.2,1,εισελθειν,2,εισελθειν εξελθων
Luke,Luke 15:29,724,Mark,Mark 3:32-3:33,105,2,0.0516,0.0536,0.08,0.08,0.0,0.0,1,0.0667,1,αποκριθεισ,2,αποκριθεισ ιδου
Luke,Luke 15:29,724,Mark,Mark 10:3-10:5,373,3,0.0584,0.0479,0.0714,0.0714,0.0,0.0,2,0.1333,1,αποκριθεισ,2,αποκριθεισ εντολην
Luke,Luke 15:29,724,Mark,Mark 3:32-3:34,105,3,0.0458,0.0431,0.0667,0.0667,0.0,0.0,1,0.0667,1,αποκριθεισ,2,αποκριθεισ ιδου
Luke,Luke 15:29,724,Mark,Mark 3:31-3:33,104,3,0.0457,0.0428,0.0667,0.0667,0.0,0.0,1,0.0667,1,αποκριθεισ,2,αποκριθεισ ιδου
Luke,Luke 15:29,724,Mark,Mark 10:2-10:5,372,4,0.0536,0.0401,0.0606,0.0606,0.0,0.0,2,0.1333,1,αποκριθεισ,2,αποκριθεισ εντολην
Luke,Luke 15:30,725,Mark,Mark 6:3-6:3,195,1,0.0861,0.0732,0.1154,0.1154,0.0,0.0,2,0.1818,1,υιοσ,3,αυτω ουτοσ υιοσ
Luke,Luke 15:30,725,Mark,Mark 14:61-14:61,596,1,0.0753,0.0708,0.1111,0.1111,0.0,0.0,1,0.1111,1,υιοσ,2,αυτω υιοσ
Luke,Luke 15:30,725,Mark,Mark 3:11-3:11,84,1,0.0752,0.0706,0.1111,0.1111,0.0,0.0,1,0.1111,1,υιοσ,2,αυτω υιοσ
Luke,Luke 15:30,725,Mark,Mark 10:45-10:45,415,1,0.0859,0.0694,0.1053,0.1053,0.0,0.0,2,0.2,1,υιοσ,2,ηλθεν υιοσ
Luke,Luke 15:30,725,Mark,Mark 5:33-5:33,182,1,0.0815,0.0688,0.1053,0.1053,0.0,0.0,2,0.1818,1,ηλθεν,2,αυτω ηλθεν
Luke,Luke 15:31,726,Mark,Mark 14:20-14:20,555,1,0.1594,0.139,0.1538,0.1538,0.1429,0.0,2,0.25,2,μετ εμου,2,εμου μετ
Luke,Luke 15:31,726,Mark,Mark 14:19-14:20,554,2,0.1773,0.1338,0.1765,0.1765,0.0952,0.0,3,0.375,2,μετ εμου,3,αυτω εμου μετ
Luke,Luke 15:31,726,Mark,Mark 14:18-14:19,553,2,0.1466,0.1169,0.15,0.1579,0.087,0.0,2,0.25,2,μετ εμου,3,αυτω εμου μετ
Luke,Luke 15:31,726,Mark,Mark 14:18-14:18,553,1,0.1443,0.1149,0.125,0.1333,0.125,0.0,2,0.25,2,μετ εμου,2,εμου μετ
Luke,Luke 15:31,726,Mark,Mark 5:24-5:24,173,1,0.1023,0.0994,0.1538,0.1538,0.0,0.0,1,0.1429,1,αυτω,2,αυτω μετ
Luke,Luke 15:32,727,Mark,Mark 3:35-3:35,108,1,0.0898,0.0881,0.1333,0.1333,0.0,0.0,1,0.125,1,αδελφοσ,2,αδελφοσ ουτοσ
Luke,Luke 15:32,727,Mark,Mark 3:34-3:35,107,2,0.0696,0.0618,0.0952,0.0952,0.0,0.0,1,0.1111,1,αδελφοσ,2,αδελφοσ ουτοσ
Luke,Luke 15:32,727,Mark,Mark 3:33-3:35,106,3,0.0646,0.0533,0.0833,0.0833,0.0,0.0,1,0.1111,1,αδελφοσ,2,αδελφοσ ουτοσ
Luke,Luke 15:32,727,Mark,Mark 6:3-6:3,195,1,0.0631,0.0521,0.08,0.08,0.0,0.0,1,0.1111,1,αδελφοσ,2,αδελφοσ ουτοσ
Luke,Luke 15:32,727,Mark,Mark 13:12-13:13,510,2,0.08,0.0519,0.08,0.0833,0.0,0.0,2,0.2222,1,αδελφοσ,2,αδελφοσ ουτοσ
Luke,Luke 16:1,728,Mark,Mark 9:14-9:14,336,1,0.1627,0.1381,0.1364,0.1364,0.16,0.087,3,0.25,3,προσ τουσ μαθητασ,3,μαθητασ προσ τουσ
Luke,Luke 16:1,728,Mark,Mark 9:13-9:14,335,2,0.1323,0.1127,0.125,0.125,0.1111,0.0588,3,0.2,3,προσ τουσ μαθητασ,4,αυτω μαθητασ προσ τουσ
Luke,Luke 16:1,728,Mark,Mark 9:14-9:15,336,2,0.1272,0.1048,0.1034,0.1071,0.125,0.0667,3,0.2,3,προσ τουσ μαθητασ,3,μαθητασ προσ τουσ
Luke,Luke 16:1,728,Mark,Mark 4:41-4:41,149,1,0.1189,0.1031,0.16,0.16,0.0,0.0,4,0.2857,1,προσ,4,αυτω ουτοσ προσ τισ
Luke,Luke 16:1,728,Mark,Mark 4:25-4:26,133,2,0.1039,0.0995,0.1538,0.1538,0.0,0.0,3,0.2,1,ανθρωποσ,4,ανθρωποσ αυτω οσ ωσ
Luke,Luke 16:2,729,Mark,Mark 9:23-9:23,345,1,0.1432,0.0926,0.1429,0.1429,0.0,0.0,2,0.4,1,αυτω,2,αυτω δυνη
Luke,Luke 16:2,729,Mark,Mark 7:29-7:29,276,1,0.1112,0.0797,0.125,0.125,0.0,0.0,2,0.2857,1,λογον,2,λογον τησ
Luke,Luke 16:2,729,Mark,Mark 7:28-7:29,275,2,0.1036,0.0785,0.125,0.125,0.0,0.0,3,0.2727,1,αυτω,3,αυτω λογον τησ
Luke,Luke 16:2,729,Mark,Mark 14:24-14:24,559,1,0.1007,0.0753,0.1176,0.1176,0.0,0.0,2,0.25,1,τουτο,2,τησ τουτο
Luke,Luke 16:2,729,Mark,Mark 8:32-8:32,316,1,0.082,0.0752,0.1176,0.1176,0.0,0.0,1,0.125,1,αυτω,2,αυτω λογον
Luke,Luke 16:3,730,Mark,Mark 14:36-14:36,571,1,0.1136,0.0895,0.1,0.1,0.1,0.0,2,0.2,2,απ εμου,2,απ εμου
Luke,Luke 16:3,730,Mark,Mark 7:6-7:6,254,1,0.0888,0.0661,0.0741,0.0741,0.0741,0.0,2,0.1667,2,απ εμου,2,απ εμου
Luke,Luke 16:3,730,Mark,Mark 14:35-14:36,570,2,0.084,0.0589,0.0667,0.069,0.0645,0.0,2,0.1667,2,απ εμου,2,απ εμου
Luke,Luke 16:3,730,Mark,Mark 14:36-14:37,571,2,0.0827,0.0572,0.0645,0.0645,0.0645,0.0,2,0.1667,2,απ εμου,2,απ εμου
Luke,Luke 16:3,730,Mark,Mark 7:6-7:7,254,2,0.0802,0.0535,0.0606,0.0606,0.0606,0.0,2,0.1667,2,απ εμου,2,απ εμου
Luke,Luke 16:4,731,Mark,Mark 5:12-5:12,161,1,0.1182,0.0963,0.1111,0.1111,0.1053,0.0,2,0.2,2,εισ τουσ,2,εισ τουσ
Luke,Luke 16:4,731,Mark,Mark 14:7-14:8,542,2,0.1005,0.0929,0.1481,0.1481,0.0,0.0,2,0.1818,1,οταν,4,εαυτων εισ οταν τουσ
Luke,Luke 16:4,731,Mark,Mark 14:7-14:7,542,1,0.0991,0.0925,0.1429,0.1429,0.0,0.0,2,0.1818,1,οταν,3,εαυτων οταν τουσ
Luke,Luke 16:4,731,Mark,Mark 7:33-7:33,280,1,0.0833,0.0898,0.1429,0.1429,0.0,0.0,1,0.0909,1,τησ,3,εισ τησ τουσ
Luke,Luke 16:4,731,Mark,Mark 6:36-6:36,228,1,0.1079,0.0879,0.1,0.1,0.1,0.0,2,0.1818,2,εισ τουσ,2,εισ τουσ
Luke,Luke 16:5,732,Mark,Mark 8:14-8:14,298,1,0.0637,0.0505,0.0588,0.125,0.0,0.0,1,0.1111,1,ενα,1,ενα
Luke,Luke 16:5,732,Mark,Mark 7:14-7:14,262,1,0.0736,0.0479,0.0714,0.0714,0.0,0.0,1,0.1667,1,προσκαλεσαμενοσ,1,προσκαλεσαμενοσ
Luke,Luke 16:5,732,Mark,Mark 15:6-15:6,613,1,0.0732,0.0471,0.0714,0.0714,0.0,0.0,1,0.1667,1,ενα,1,ενα
Luke,Luke 16:5,732,Mark,Mark 15:27-15:27,634,1,0.0608,0.0454,0.0667,0.0667,0.0,0.0,1,0.125,1,ενα,1,ενα
Luke,Luke 16:5,732,Mark,Mark 3:23-3:23,96,1,0.0547,0.0413,0.0588,0.0625,0.0,0.0,1,0.1111,1,προσκαλεσαμενοσ,1,προσκαλεσαμενοσ
Luke,Luke 16:6,733,Mark,Mark 6:40-6:40,232,1,0.1545,0.1115,0.1667,0.1667,0.0,0.0,2,0.4,1,εκατον,2,εκατον πεντηκοντα
Luke,Luke 16:6,733,Mark,Mark 6:39-6:40,231,2,0.0871,0.0702,0.1053,0.1053,0.0,0.0,2,0.2,1,εκατον,2,εκατον πεντηκοντα
Luke,Luke 16:6,733,Mark,Mark 6:37-6:40,229,4,0.0747,0.0495,0.0789,0.0789,0.0,0.0,2,0.2,1,εκατον,3,αυτω εκατον πεντηκοντα
Luke,Luke 16:6,733,Mark,Mark 1:43-1:43,43,1,0.0948,0.0465,0.0769,0.0769,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Luke,Luke 16:6,733,Mark,Mark 6:38-6:40,230,3,0.071,0.0454,0.069,0.069,0.0,0.0,2,0.2,1,εκατον,2,εκατον πεντηκοντα
Luke,Luke 16:7,734,Mark,Mark 6:40-6:40,232,1,0.0796,0.0444,0.0667,0.0667,0.0,0.0,1,0.2,1,εκατον,1,εκατον
Luke,Luke 16:7,734,Mark,Mark 1:43-1:43,43,1,0.0905,0.0401,0.0667,0.0667,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Luke,Luke 16:7,734,Mark,Mark 9:21-9:21,343,1,0.0529,0.0384,0.0476,0.1,0.0,0.0,1,0.1,1,αυτω,1,αυτω
Luke,Luke 16:7,734,Mark,Mark 4:25-4:25,133,1,0.0525,0.0381,0.0588,0.0588,0.0,0.0,1,0.1111,1,αυτω,1,αυτω
Luke,Luke 16:7,734,Mark,Mark 1:37-1:37,37,1,0.0763,0.038,0.0625,0.0625,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Luke,Luke 16:8,735,Mark,Mark 14:7-14:8,542,2,0.0732,0.0758,0.1176,0.1176,0.0,0.0,2,0.1111,1,εποιησεν,4,εαυτων εισ εποιησεν τουσ
Luke,Luke 16:8,735,Mark,Mark 5:19-5:20,168,2,0.0691,0.0693,0.1081,0.1081,0.0,0.0,2,0.1111,1,κυριοσ,4,εισ εποιησεν κυριοσ τουσ
Luke,Luke 16:8,735,Mark,Mark 7:33-7:33,280,1,0.0762,0.067,0.1071,0.1071,0.0,0.0,2,0.1538,1,τησ,3,εισ τησ τουσ
Luke,Luke 16:8,735,Mark,Mark 10:6-10:8,376,3,0.0826,0.0649,0.1,0.1,0.0,0.0,4,0.2222,1,εποιησεν,4,εισ εισιν εποιησεν τουτου
Luke,Luke 16:8,735,Mark,Mark 5:19-5:19,168,1,0.0597,0.0644,0.1,0.1,0.0,0.0,1,0.0667,1,κυριοσ,3,εισ κυριοσ τουσ
Luke,Luke 16:9,736,Mark,Mark 14:28-14:28,563,1,0.1495,0.0906,0.1053,0.1053,0.1053,0.0,2,0.3333,2,υμασ εισ,2,εισ υμασ
Luke,Luke 16:9,736,Mark,Mark 14:25-14:26,560,2,0.1039,0.0845,0.1333,0.1333,0.0,0.0,4,0.2667,1,λεγω,4,εισ λεγω οταν τησ
Luke,Luke 16:9,736,Mark,Mark 8:27-8:27,311,1,0.0911,0.0826,0.1034,0.1034,0.0667,0.0,2,0.1333,2,εισ τασ,3,εισ τασ τησ
Luke,Luke 16:9,736,Mark,Mark 14:25-14:28,560,4,0.1218,0.0824,0.1163,0.1163,0.0417,0.0,5,0.3333,2,υμασ εισ,5,εισ λεγω οταν τησ υμασ
Luke,Luke 16:9,736,Mark,Mark 4:18-4:18,126,1,0.1063,0.0789,0.0909,0.0909,0.087,0.0,2,0.2,2,εισ τασ,2,εισ τασ
Luke,Luke 16:10,737,Mark,Mark 9:40-9:40,362,1,0.1606,0.0851,0.1429,0.1429,0.0,0.0,2,0.5,1,εστιν,1,εστιν
Luke,Luke 16:10,737,Mark,Mark 12:11-12:11,465,1,0.1154,0.0733,0.125,0.125,0.0,0.0,1,0.25,1,εστιν,1,εστιν
Luke,Luke 16:10,737,Mark,Mark 14:24-14:24,559,1,0.0815,0.0697,0.0833,0.1818,0.0,0.0,1,0.125,1,εστιν,1,εστιν
Luke,Luke 16:10,737,Mark,Mark 10:47-10:48,417,2,0.0827,0.0658,0.0952,0.1,0.0,0.0,2,0.2,1,πολλω,2,εστιν πολλω
Luke,Luke 16:10,737,Mark,Mark 3:33-3:33,106,1,0.0844,0.0614,0.1,0.1,0.0,0.0,1,0.1667,1,εστιν,1,εστιν
Luke,Luke 16:11,738,Mark,Mark 4:23-4:23,131,1,0.089,0.0579,0.0909,0.0909,0.0,0.0,1,0.2,1,τισ,1,τισ
Luke,Luke 16:11,738,Mark,Mark 11:16-11:16,438,1,0.0888,0.0575,0.0909,0.0909,0.0,0.0,1,0.2,1,τισ,1,τισ
Luke,Luke 16:11,738,Mark,Mark 3:33-3:33,106,1,0.0777,0.0542,0.0833,0.0833,0.0,0.0,1,0.1667,1,τισ,1,τισ
Luke,Luke 16:11,738,Mark,Mark 9:34-9:34,356,1,0.0687,0.0501,0.0769,0.0769,0.0,0.0,1,0.1429,1,τισ,1,τισ
Luke,Luke 16:11,738,Mark,Mark 13:21-13:21,519,1,0.0688,0.0494,0.0769,0.0769,0.0,0.0,1,0.1429,1,τισ,1,τισ
Luke,Luke 16:12,739,Mark,Mark 4:23-4:23,131,1,0.093,0.0643,0.1,0.1,0.0,0.0,1,0.2,1,τισ,1,τισ
Luke,Luke 16:12,739,Mark,Mark 11:16-11:16,438,1,0.0927,0.0638,0.1,0.1,0.0,0.0,1,0.2,1,τισ,1,τισ
Luke,Luke 16:12,739,Mark,Mark 3:33-3:33,106,1,0.0811,0.06,0.0909,0.0909,0.0,0.0,1,0.1667,1,τισ,1,τισ
Luke,Luke 16:12,739,Mark,Mark 9:34-9:34,356,1,0.0775,0.0538,0.0833,0.0833,0.0,0.0,1,0.1667,1,τισ,1,τισ
Luke,Luke 16:12,739,Mark,Mark 13:21-13:21,519,1,0.0776,0.0532,0.0833,0.0833,0.0,0.0,1,0.1667,1,τισ,1,τισ
Luke,Luke 16:13,740,Mark,Mark 3:27-3:27,100,1,0.0606,0.0478,0.0714,0.0769,0.0,0.0,2,0.1429,1,ουδεισ,2,δυναται ουδεισ
Luke,Luke 16:13,740,Mark,Mark 10:26-10:27,396,2,0.0525,0.0441,0.0645,0.0667,0.0,0.0,2,0.1176,1,δυναται,2,δυναται θεω
Luke,Luke 16:13,740,Mark,Mark 3:26-3:27,99,2,0.0463,0.036,0.0541,0.0571,0.0,0.0,2,0.1111,1,ουδεισ,2,δυναται ουδεισ
Luke,Luke 16:13,740,Mark,Mark 10:26-10:29,396,4,0.0466,0.0359,0.0545,0.0556,0.0,0.0,2,0.1111,1,ουδεισ,3,δυναται θεω ουδεισ
Luke,Luke 16:13,740,Mark,Mark 3:27-3:28,100,2,0.0457,0.0351,0.0526,0.0556,0.0,0.0,2,0.1111,1,ουδεισ,2,δυναται ουδεισ
Luke,Luke 16:14,741,Mark,Mark 10:20-10:20,390,1,0.0809,0.0596,0.0909,0.0909,0.0,0.0,1,0.1667,1,ταυτα,1,ταυτα
Luke,Luke 16:14,741,Mark,Mark 7:23-7:23,270,1,0.0808,0.0593,0.0909,0.0909,0.0,0.0,1,0.1667,1,ταυτα,1,ταυτα
Luke,Luke 16:14,741,Mark,Mark 7:1-7:1,249,1,0.0784,0.0556,0.0833,0.0833,0.0,0.0,1,0.1667,1,φαρισαιοι,1,φαρισαιοι
Luke,Luke 16:14,741,Mark,Mark 13:30-13:30,528,1,0.0777,0.0542,0.0833,0.0833,0.0,0.0,1,0.1667,1,ταυτα,1,ταυτα
Luke,Luke 16:14,741,Mark,Mark 8:7-8:7,291,1,0.0775,0.0537,0.0833,0.0833,0.0,0.0,1,0.1667,1,ταυτα,1,ταυτα
Luke,Luke 16:15,742,Mark,Mark 7:18-7:18,265,1,0.1104,0.0928,0.1304,0.1818,0.0,0.0,3,0.25,1,αυτοισ,3,αυτοισ εστε υμεισ
Luke,Luke 16:15,742,Mark,Mark 7:18-7:21,265,4,0.0993,0.0758,0.1163,0.1282,0.0,0.0,4,0.2667,1,αυτοισ,5,ανθρωπων αυτοισ εστε καρδιασ υμεισ
Luke,Luke 16:15,742,Mark,Mark 10:26-10:27,396,2,0.076,0.0748,0.1111,0.1111,0.0,0.0,2,0.1333,1,αυτοισ,3,ανθρωποισ αυτοισ εαυτουσ
Luke,Luke 16:15,742,Mark,Mark 7:18-7:19,265,2,0.09,0.074,0.0968,0.1724,0.0,0.0,3,0.2,1,αυτοισ,3,αυτοισ εστε υμεισ
Luke,Luke 16:15,742,Mark,Mark 13:9-13:9,507,1,0.0751,0.0725,0.1111,0.1111,0.0,0.0,2,0.1333,1,αυτοισ,3,αυτοισ εαυτουσ υμεισ
Luke,Luke 16:16,743,Mark,Mark 10:15-10:15,385,1,0.1202,0.0993,0.1111,0.1111,0.1111,0.0,2,0.2,2,εισ αυτην,2,αυτην εισ
Luke,Luke 16:16,743,Mark,Mark 10:14-10:15,384,2,0.122,0.0798,0.1,0.1034,0.0645,0.0,3,0.3,2,εισ αυτην,3,αυτην βασιλεια εισ
Luke,Luke 16:16,743,Mark,Mark 10:15-10:16,385,2,0.0999,0.069,0.08,0.08,0.0769,0.0,2,0.2,2,εισ αυτην,2,αυτην εισ
Luke,Luke 16:16,743,Mark,Mark 1:29-1:29,29,1,0.0707,0.0688,0.1053,0.1053,0.0,0.0,1,0.1,1,ιωαννου,2,εισ ιωαννου
Luke,Luke 16:16,743,Mark,Mark 10:13-10:15,383,3,0.1132,0.067,0.0857,0.0882,0.0526,0.0,3,0.3,2,εισ αυτην,3,αυτην βασιλεια εισ
Luke,Luke 16:17,744,Mark,Mark 10:25-10:25,395,1,0.1254,0.0978,0.1111,0.1111,0.1053,0.0,2,0.2222,2,ευκοπωτερον εστιν,2,εστιν ευκοπωτερον
Luke,Luke 16:17,744,Mark,Mark 7:34-7:34,281,1,0.0894,0.0874,0.1333,0.1333,0.0,0.0,1,0.125,1,εστιν,2,εστιν ουρανον
Luke,Luke 16:17,744,Mark,Mark 2:9-2:9,54,1,0.0792,0.0767,0.1176,0.1176,0.0,0.0,1,0.1111,1,ευκοπωτερον,2,εστιν ευκοπωτερον
Luke,Luke 16:17,744,Mark,Mark 10:25-10:26,395,2,0.1043,0.0675,0.0769,0.0769,0.0741,0.0,2,0.2222,2,ευκοπωτερον εστιν,2,εστιν ευκοπωτερον
Luke,Luke 16:17,744,Mark,Mark 10:24-10:25,394,2,0.0992,0.06,0.0714,0.0714,0.0606,0.0,2,0.2222,2,ευκοπωτερον εστιν,2,εστιν ευκοπωτερον
Luke,Luke 16:18,745,Mark,Mark 10:2-10:2,372,1,0.089,0.064,0.0769,0.1667,0.0,0.0,1,0.1667,1,γυναικα,1,γυναικα
Luke,Luke 16:18,745,Mark,Mark 9:49-9:49,369,1,0.1269,0.0621,0.1,0.1,0.0,0.0,1,0.3333,1,πασ,1,πασ
Luke,Luke 16:18,745,Mark,Mark 10:2-10:3,372,2,0.061,0.0513,0.0588,0.125,0.0,0.0,1,0.1,1,γυναικα,1,γυναικα
Luke,Luke 16:18,745,Mark,Mark 6:18-6:18,210,1,0.0756,0.0497,0.0769,0.0769,0.0,0.0,1,0.1667,1,γυναικα,1,γυναικα
Luke,Luke 16:18,745,Mark,Mark 9:15-9:15,337,1,0.0669,0.046,0.0714,0.0714,0.0,0.0,1,0.1429,1,πασ,1,πασ
Luke,Luke 16:19,746,Mark,Mark 14:49-14:49,584,1,0.1182,0.0971,0.1053,0.1053,0.1053,0.0,2,0.2,2,καθ ημεραν,2,ημεραν καθ
Luke,Luke 16:19,746,Mark,Mark 14:49-14:50,584,2,0.1089,0.0832,0.0909,0.0909,0.0909,0.0,2,0.2,2,καθ ημεραν,2,ημεραν καθ
Luke,Luke 16:19,746,Mark,Mark 14:49-14:51,584,3,0.109,0.0831,0.1034,0.1034,0.0667,0.0,2,0.2,2,καθ ημεραν,3,ημεραν καθ τισ
Luke,Luke 16:19,746,Mark,Mark 14:49-14:52,584,4,0.1031,0.0744,0.0938,0.0938,0.0588,0.0,2,0.2,2,καθ ημεραν,3,ημεραν καθ τισ
Luke,Luke 16:19,746,Mark,Mark 14:47-14:49,582,3,0.1114,0.0651,0.0811,0.0811,0.0526,0.0,3,0.3,2,καθ ημεραν,3,ημεραν καθ τισ
Luke,Luke 16:20,747,Mark,Mark 9:34-9:34,356,1,0.1014,0.0978,0.1538,0.1538,0.0,0.0,1,0.1429,1,τισ,2,προσ τισ
Luke,Luke 16:20,747,Mark,Mark 10:26-10:26,396,1,0.0924,0.092,0.1429,0.1429,0.0,0.0,1,0.125,1,τισ,2,προσ τισ
Luke,Luke 16:20,747,Mark,Mark 16:3-16:3,656,1,0.0883,0.0853,0.1333,0.1333,0.0,0.0,1,0.125,1,τισ,2,προσ τισ
Luke,Luke 16:20,747,Mark,Mark 5:22-5:22,171,1,0.1044,0.0813,0.125,0.125,0.0,0.0,2,0.25,1,ονοματι,2,ονοματι προσ
Luke,Luke 16:20,747,Mark,Mark 4:41-4:41,149,1,0.0742,0.063,0.1,0.1,0.0,0.0,1,0.125,1,τισ,2,προσ τισ
Luke,Luke 16:21,748,Mark,Mark 7:28-7:28,275,1,0.1172,0.0951,0.1053,0.1053,0.1053,0.0,2,0.2,2,τησ τραπεζησ,2,τησ τραπεζησ
