source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Matt,Matt 2:10,35,John,John 20:20-20:20,842,1,0.1022,0.0901,0.1333,0.1333,0.0,0.0,1,0.1667,1,ιδοντεσ,2,εχαρησαν ιδοντεσ
Matt,Matt 2:10,35,John,John 20:20-20:21,842,2,0.083,0.0606,0.0909,0.0909,0.0,0.0,1,0.1667,1,ιδοντεσ,2,εχαρησαν ιδοντεσ
Matt,Matt 2:10,35,John,John 20:29-20:29,851,1,0.0786,0.056,0.0833,0.0833,0.0,0.0,1,0.1667,1,ιδοντεσ,1,ιδοντεσ
Matt,Matt 2:10,35,John,John 20:20-20:22,842,3,0.0766,0.0505,0.0769,0.0769,0.0,0.0,1,0.1667,1,ιδοντεσ,2,εχαρησαν ιδοντεσ
Matt,Matt 2:10,35,John,John 17:13-17:13,727,1,0.07,0.0424,0.0625,0.0625,0.0,0.0,1,0.1667,1,χαραν,1,χαραν
Matt,Matt 2:11,36,John,John 3:4-3:4,80,1,0.1003,0.0819,0.1034,0.1034,0.0606,0.0,3,0.2,2,τησ μητροσ,3,εισ μητροσ τησ
Matt,Matt 2:11,36,John,John 3:3-3:4,79,2,0.0869,0.0778,0.1053,0.1053,0.0444,0.0,3,0.15,2,τησ μητροσ,4,αυτω εισ μητροσ τησ
Matt,Matt 2:11,36,John,John 1:50-1:50,50,1,0.0843,0.0701,0.1111,0.1111,0.0,0.0,2,0.1818,1,ειδον,3,αυτω ειδον τησ
Matt,Matt 2:11,36,John,John 3:3-3:5,79,3,0.0826,0.0699,0.1,0.1,0.0345,0.0,3,0.15,2,τησ μητροσ,4,αυτω εισ μητροσ τησ
Matt,Matt 2:11,36,John,John 1:50-1:51,50,2,0.0816,0.0695,0.1081,0.1081,0.0,0.0,4,0.2,1,ειδον,4,αυτω ειδον τησ τουσ
Matt,Matt 2:12,37,John,John 12:11-12:11,546,1,0.1206,0.0787,0.125,0.125,0.0,0.0,2,0.3333,1,δι,2,δι εισ
Matt,Matt 2:12,37,John,John 7:50-7:50,333,1,0.1099,0.0778,0.125,0.125,0.0,0.0,2,0.2857,1,προσ,2,εισ προσ
Matt,Matt 2:12,37,John,John 1:2-1:3,2,2,0.0859,0.0695,0.1053,0.1053,0.0,0.0,2,0.2,1,προσ,2,δι προσ
Matt,Matt 2:12,37,John,John 11:15-11:15,493,1,0.0736,0.0684,0.1053,0.1053,0.0,0.0,1,0.1111,1,προσ,2,δι προσ
Matt,Matt 2:12,37,John,John 1:7-1:7,7,1,0.0732,0.0677,0.1053,0.1053,0.0,0.0,1,0.1111,1,δι,2,δι εισ
Matt,Matt 2:13,38,John,John 10:42-10:42,478,1,0.1357,0.0508,0.0833,0.0833,0.0,0.0,2,0.5,1,εισ,2,εισ εκει
Matt,Matt 2:13,38,John,John 4:5-4:6,117,2,0.0484,0.0466,0.0714,0.0714,0.0,0.0,2,0.087,1,ιωσηφ,3,εισ εκει ιωσηφ
Matt,Matt 2:13,38,John,John 6:3-6:3,215,1,0.0889,0.0456,0.0741,0.0741,0.0,0.0,2,0.2857,1,εισ,2,εισ εκει
Matt,Matt 2:13,38,John,John 4:4-4:6,116,3,0.047,0.0439,0.0682,0.0682,0.0,0.0,2,0.087,1,ιωσηφ,3,εισ εκει ιωσηφ
Matt,Matt 2:13,38,John,John 12:26-12:27,561,2,0.0466,0.0437,0.0667,0.0667,0.0,0.0,2,0.087,1,εισ,3,ειπω εισ εκει
Matt,Matt 2:14,39,John,John 6:15-6:15,227,1,0.1332,0.0987,0.1111,0.1111,0.1111,0.0,2,0.25,2,ανεχωρησεν εισ,2,ανεχωρησεν εισ
Matt,Matt 2:14,39,John,John 6:15-6:16,227,2,0.1156,0.0734,0.0833,0.0833,0.0833,0.0,2,0.25,2,ανεχωρησεν εισ,2,ανεχωρησεν εισ
Matt,Matt 2:14,39,John,John 6:14-6:15,226,2,0.1061,0.06,0.069,0.069,0.0667,0.0,2,0.25,2,ανεχωρησεν εισ,2,ανεχωρησεν εισ
Matt,Matt 2:14,39,John,John 10:42-10:42,478,1,0.1008,0.0555,0.0909,0.0909,0.0,0.0,1,0.25,1,εισ,1,εισ
Matt,Matt 2:14,39,John,John 7:5-7:5,288,1,0.1007,0.0554,0.0909,0.0909,0.0,0.0,1,0.25,1,εισ,1,εισ
Matt,Matt 2:15,40,John,John 12:38-12:38,573,1,0.0698,0.0679,0.1,0.1,0.0,0.0,1,0.1,1,πληρωθη,2,πληρωθη προφητου
Matt,Matt 2:15,40,John,John 2:1-2:1,52,1,0.0683,0.0649,0.1,0.1,0.0,0.0,1,0.1,1,εκει,2,εκει τησ
Matt,Matt 2:15,40,John,John 1:51-2:1,51,2,0.0631,0.062,0.0968,0.0968,0.0,0.0,1,0.0833,1,εκει,3,εκει τησ υιον
Matt,Matt 2:15,40,John,John 4:6-4:6,118,1,0.0726,0.059,0.0909,0.0909,0.0,0.0,2,0.1667,1,εκει,2,εκει τησ
Matt,Matt 2:15,40,John,John 12:38-12:39,573,2,0.0581,0.0567,0.0833,0.0833,0.0,0.0,1,0.0833,1,πληρωθη,2,πληρωθη προφητου
Matt,Matt 2:16,41,John,John 10:19-10:19,455,1,0.0698,0.0488,0.08,0.08,0.0,0.0,1,0.1429,1,τουσ,2,τοισ τουσ
Matt,Matt 2:16,41,John,John 4:28-4:28,140,1,0.0598,0.0463,0.0741,0.0741,0.0,0.0,1,0.1111,1,τοισ,2,αυτησ τοισ
Matt,Matt 2:16,41,John,John 2:15-2:16,66,2,0.0558,0.0462,0.0714,0.0714,0.0,0.0,3,0.1364,1,παντασ,3,παντασ τοισ τουσ
Matt,Matt 2:16,41,John,John 5:6-5:6,171,1,0.0596,0.0428,0.0645,0.0645,0.0,0.0,2,0.1538,1,ιδων,2,ιδων χρονον
Matt,Matt 2:16,41,John,John 6:11-6:11,223,1,0.0617,0.0414,0.0667,0.0667,0.0,0.0,2,0.1667,1,τουσ,2,τοισ τουσ
Matt,Matt 2:17,42,John,John 12:38-12:38,573,1,0.0818,0.0472,0.0714,0.0714,0.0,0.0,1,0.2,1,προφητου,1,προφητου
Matt,Matt 2:17,42,John,John 12:38-12:39,573,2,0.0747,0.0364,0.0556,0.0556,0.0,0.0,1,0.2,1,προφητου,1,προφητου
Matt,Matt 2:17,42,John,John 12:37-12:38,572,2,0.0723,0.0327,0.05,0.05,0.0,0.0,1,0.2,1,προφητου,1,προφητου
Matt,Matt 2:17,42,John,John 12:3-12:3,538,1,0.0698,0.0289,0.0435,0.0435,0.0,0.0,1,0.2,1,επληρωθη,1,επληρωθη
Matt,Matt 2:17,42,John,John 12:37-12:39,572,3,0.0686,0.0271,0.0417,0.0417,0.0,0.0,1,0.2,1,προφητου,1,προφητου
Matt,Matt 2:18,43,John,John 17:16-17:16,730,1,0.0774,0.0408,0.0625,0.0625,0.0,0.0,1,0.2,1,εισιν,1,εισιν
Matt,Matt 2:18,43,John,John 17:9-17:9,723,1,0.0674,0.0385,0.0588,0.0588,0.0,0.0,1,0.1667,1,εισιν,1,εισιν
Matt,Matt 2:18,43,John,John 17:7-17:7,721,1,0.0757,0.0376,0.0588,0.0588,0.0,0.0,1,0.2,1,εισιν,1,εισιν
Matt,Matt 2:18,43,John,John 9:32-9:32,427,1,0.0597,0.0361,0.0526,0.0526,0.0,0.0,1,0.1429,1,ηκουσθη,1,ηκουσθη
Matt,Matt 2:18,43,John,John 11:5-11:5,483,1,0.0658,0.0355,0.0556,0.0556,0.0,0.0,1,0.1667,1,αυτησ,1,αυτησ
Matt,Matt 2:19,44,John,John 7:24-7:24,307,1,0.0672,0.0481,0.0714,0.0714,0.0,0.0,1,0.1429,1,κατ,1,κατ
Matt,Matt 2:19,44,John,John 12:15-12:15,550,1,0.0532,0.0388,0.0588,0.0588,0.0,0.0,1,0.1111,1,ιδου,1,ιδου
Matt,Matt 2:19,44,John,John 12:29-12:29,564,1,0.0527,0.0381,0.0556,0.0556,0.0,0.0,1,0.1111,1,αγγελοσ,1,αγγελοσ
Matt,Matt 2:19,44,John,John 19:5-19:5,785,1,0.0506,0.0344,0.0526,0.0526,0.0,0.0,1,0.1111,1,ιδου,1,ιδου
Matt,Matt 2:19,44,John,John 1:45-1:45,45,1,0.05,0.0337,0.05,0.05,0.0,0.0,1,0.1111,1,ιωσηφ,1,ιωσηφ
Matt,Matt 2:20,45,John,John 8:8-8:8,344,1,0.1856,0.1168,0.1333,0.1429,0.1333,0.0,2,0.4,2,εισ γην,2,γην εισ
Matt,Matt 2:20,45,John,John 21:9-21:9,862,1,0.1138,0.0892,0.1,0.1053,0.1,0.0,2,0.2,2,εισ γην,2,γην εισ
Matt,Matt 2:20,45,John,John 8:6-8:6,342,1,0.0971,0.0781,0.087,0.0909,0.087,0.0,2,0.1667,2,εισ γην,2,γην εισ
Matt,Matt 2:20,45,John,John 12:24-12:24,559,1,0.0936,0.0722,0.0833,0.087,0.0769,0.0,2,0.1667,2,εισ γην,2,γην εισ
Matt,Matt 2:20,45,John,John 12:24-12:25,559,2,0.1045,0.0699,0.0909,0.0938,0.0513,0.0,3,0.25,2,εισ γην,3,γην εισ ψυχην
Matt,Matt 2:21,46,John,John 8:8-8:8,344,1,0.215,0.1588,0.1818,0.1818,0.1818,0.0,2,0.4,2,εισ γην,2,γην εισ
Matt,Matt 2:21,46,John,John 18:33-18:33,773,1,0.1535,0.1287,0.1429,0.1429,0.1429,0.0,2,0.25,2,εισηλθεν εισ,2,εισ εισηλθεν
Matt,Matt 2:21,46,John,John 19:9-19:9,789,1,0.1489,0.1212,0.1333,0.1429,0.1333,0.0,2,0.25,2,εισηλθεν εισ,2,εισ εισηλθεν
Matt,Matt 2:21,46,John,John 13:27-13:27,612,1,0.1419,0.1112,0.125,0.125,0.125,0.0,2,0.25,2,εισηλθεν εισ,2,εισ εισηλθεν
Matt,Matt 2:21,46,John,John 21:9-21:9,862,1,0.1413,0.1102,0.125,0.125,0.125,0.0,2,0.25,2,εισ γην,2,γην εισ
Matt,Matt 2:22,47,John,John 4:47-4:47,159,1,0.1287,0.1115,0.1379,0.1786,0.0625,0.0,4,0.25,2,τησ ιουδαιασ,4,ακουσασ εισ ιουδαιασ τησ
Matt,Matt 2:22,47,John,John 2:1-2:2,52,2,0.1198,0.1092,0.1429,0.1538,0.0645,0.0,3,0.2,2,τησ γαλιλαιασ,4,γαλιλαιασ εισ εκει τησ
Matt,Matt 2:22,47,John,John 4:54-4:54,166,1,0.1419,0.1055,0.125,0.1739,0.0769,0.0,3,0.3,2,τησ ιουδαιασ,3,εισ ιουδαιασ τησ
Matt,Matt 2:22,47,John,John 4:46-4:47,158,2,0.1171,0.1022,0.125,0.1282,0.087,0.0,4,0.2222,2,τησ ιουδαιασ,5,ακουσασ γαλιλαιασ εισ ιουδαιασ τησ
Matt,Matt 2:22,47,John,John 2:1-2:1,52,1,0.12,0.0985,0.125,0.125,0.0769,0.0,2,0.2,2,τησ γαλιλαιασ,3,γαλιλαιασ εκει τησ
Matt,Matt 2:23,48,John,John 4:5-4:5,117,1,0.1317,0.1118,0.1364,0.1364,0.087,0.0,3,0.25,2,εισ πολιν,3,εισ λεγομενην πολιν
Matt,Matt 2:23,48,John,John 4:8-4:8,120,1,0.1622,0.1085,0.125,0.125,0.125,0.0,2,0.3333,2,εισ πολιν,2,εισ πολιν
Matt,Matt 2:23,48,John,John 4:4-4:5,116,2,0.1241,0.0993,0.125,0.125,0.0741,0.0,3,0.25,2,εισ πολιν,3,εισ λεγομενην πολιν
Matt,Matt 2:23,48,John,John 4:28-4:28,140,1,0.1222,0.0931,0.1053,0.1053,0.1053,0.0,2,0.2222,2,εισ πολιν,2,εισ πολιν
Matt,Matt 2:23,48,John,John 4:3-4:5,115,3,0.1139,0.0841,0.1071,0.1071,0.0625,0.0,3,0.25,2,εισ πολιν,3,εισ λεγομενην πολιν
Matt,Matt 3:1,49,John,John 4:54-4:54,166,1,0.1214,0.1017,0.1111,0.1111,0.1111,0.0,2,0.2,2,τησ ιουδαιασ,2,ιουδαιασ τησ
Matt,Matt 3:1,49,John,John 6:48-6:49,260,2,0.0793,0.0777,0.1176,0.1176,0.0,0.0,1,0.1111,1,ερημω,2,ερημω τησ
Matt,Matt 3:1,49,John,John 4:54-5:1,166,2,0.1045,0.0759,0.087,0.087,0.08,0.0,2,0.2,2,τησ ιουδαιασ,2,ιουδαιασ τησ
Matt,Matt 3:1,49,John,John 4:47-4:47,159,1,0.1033,0.0746,0.0833,0.0833,0.0833,0.0,2,0.2,2,τησ ιουδαιασ,2,ιουδαιασ τησ
Matt,Matt 3:1,49,John,John 4:53-4:54,165,2,0.1013,0.0694,0.0714,0.1111,0.069,0.0,2,0.2,2,τησ ιουδαιασ,2,ιουδαιασ τησ
Matt,Matt 3:2,50,John,John 18:36-18:36,776,1,0.0871,0.0347,0.0556,0.0556,0.0,0.0,1,0.25,1,βασιλεια,1,βασιλεια
Matt,Matt 3:2,50,John,John 18:35-18:36,775,2,0.0788,0.023,0.037,0.037,0.0,0.0,1,0.25,1,βασιλεια,1,βασιλεια
Matt,Matt 3:2,50,John,John 18:34-18:36,774,3,0.0763,0.0194,0.0312,0.0312,0.0,0.0,1,0.25,1,βασιλεια,1,βασιλεια
Matt,Matt 3:2,50,John,John 6:41-6:41,253,1,0.0167,0.0178,0.0,0.1111,0.0,0.0,0,0.0,0,,0,
Matt,Matt 3:2,50,John,John 18:36-18:37,776,2,0.0749,0.0174,0.0278,0.0286,0.0,0.0,1,0.25,1,βασιλεια,1,βασιλεια
Matt,Matt 3:3,51,John,John 1:23-1:23,23,1,0.2364,0.1881,0.2,0.2,0.1818,0.1,4,0.4444,3,φωνη βοωντοσ ερημω,4,βοωντοσ ερημω οδον φωνη
Matt,Matt 3:3,51,John,John 1:23-1:24,23,2,0.194,0.1658,0.1739,0.1739,0.16,0.087,4,0.3333,3,φωνη βοωντοσ ερημω,4,βοωντοσ ερημω οδον φωνη
Matt,Matt 3:3,51,John,John 1:22-1:23,22,2,0.1519,0.1283,0.1333,0.1333,0.125,0.0667,4,0.2667,3,φωνη βοωντοσ ερημω,4,βοωντοσ ερημω οδον φωνη
Matt,Matt 3:3,51,John,John 1:23-1:25,23,3,0.15,0.125,0.1333,0.1333,0.1176,0.0625,4,0.2667,3,φωνη βοωντοσ ερημω,4,βοωντοσ ερημω οδον φωνη
Matt,Matt 3:3,51,John,John 1:22-1:24,22,3,0.1436,0.1162,0.1212,0.1212,0.1143,0.0606,4,0.2667,3,φωνη βοωντοσ ερημω,4,βοωντοσ ερημω οδον φωνη
Matt,Matt 3:4,52,John,John 2:25-2:25,76,1,0.0783,0.0695,0.1053,0.1111,0.0,0.0,1,0.125,1,αυτοσ,2,αυτοσ ειχεν
Matt,Matt 3:4,52,John,John 2:24-2:25,75,2,0.068,0.0561,0.0833,0.087,0.0,0.0,2,0.1538,1,αυτοσ,2,αυτοσ ειχεν
Matt,Matt 3:4,52,John,John 2:25-3:1,76,2,0.0536,0.052,0.0769,0.08,0.0,0.0,1,0.0769,1,αυτοσ,2,αυτοσ ειχεν
Matt,Matt 3:4,52,John,John 4:1-4:2,113,2,0.0529,0.0501,0.0769,0.0769,0.0,0.0,1,0.0769,1,αυτοσ,2,αυτοσ ιωαννησ
Matt,Matt 3:4,52,John,John 2:24-3:1,75,3,0.0596,0.0428,0.0645,0.0667,0.0,0.0,2,0.1538,1,αυτοσ,2,αυτοσ ειχεν
Matt,Matt 3:5,53,John,John 5:1-5:1,167,1,0.084,0.0671,0.0769,0.1667,0.0,0.0,1,0.1429,1,ιεροσολυμα,1,ιεροσολυμα
Matt,Matt 3:5,53,John,John 2:13-2:13,64,1,0.0839,0.067,0.0769,0.1667,0.0,0.0,1,0.1429,1,ιεροσολυμα,1,ιεροσολυμα
Matt,Matt 3:5,53,John,John 3:26-3:26,102,1,0.0942,0.0656,0.1,0.1,0.0,0.0,2,0.25,1,προσ,2,ιορδανου προσ
Matt,Matt 3:5,53,John,John 20:10-20:10,832,1,0.1053,0.0618,0.1,0.1,0.0,0.0,1,0.25,1,προσ,1,προσ
Matt,Matt 3:5,53,John,John 1:2-1:2,2,1,0.1052,0.0616,0.1,0.1,0.0,0.0,1,0.25,1,προσ,1,προσ
Matt,Matt 3:6,54,John,John 20:23-20:23,845,1,0.1778,0.1504,0.1667,0.1667,0.1667,0.0,2,0.2857,2,τασ αμαρτιασ,2,αμαρτιασ τασ
Matt,Matt 3:6,54,John,John 20:22-20:23,844,2,0.1413,0.0968,0.1111,0.1111,0.1053,0.0,2,0.2857,2,τασ αμαρτιασ,2,αμαρτιασ τασ
Matt,Matt 3:6,54,John,John 20:23-20:24,845,2,0.1327,0.0849,0.0952,0.0952,0.0952,0.0,2,0.2857,2,τασ αμαρτιασ,2,αμαρτιασ τασ
Matt,Matt 3:6,54,John,John 20:21-20:23,843,3,0.1215,0.0689,0.08,0.08,0.0741,0.0,2,0.2857,2,τασ αμαρτιασ,2,αμαρτιασ τασ
Matt,Matt 3:6,54,John,John 16:9-16:9,690,1,0.1075,0.0671,0.1,0.1,0.0,0.0,1,0.25,1,αμαρτιασ,1,αμαρτιασ
Matt,Matt 3:7,55,John,John 7:47-7:48,330,2,0.0993,0.0876,0.1364,0.1364,0.0,0.0,2,0.2,1,φαρισαιων,3,αυτοισ τισ φαρισαιων
Matt,Matt 3:7,55,John,John 10:28-10:28,464,1,0.0936,0.0766,0.12,0.12,0.0,0.0,3,0.2308,1,αυτοισ,3,αυτοισ τησ τισ
Matt,Matt 3:7,55,John,John 7:46-7:48,329,3,0.075,0.0727,0.1111,0.1111,0.0,0.0,2,0.1333,1,φαρισαιων,3,αυτοισ τισ φαρισαιων
Matt,Matt 3:7,55,John,John 7:48-7:48,331,1,0.0988,0.0709,0.1111,0.1111,0.0,0.0,1,0.2,1,φαρισαιων,2,τισ φαρισαιων
Matt,Matt 3:7,55,John,John 7:47-7:49,330,3,0.0717,0.0678,0.1034,0.1034,0.0,0.0,2,0.1333,1,φαρισαιων,3,αυτοισ τισ φαρισαιων
Matt,Matt 3:8,56,John,John 6:48-6:48,260,1,0.1158,0.0791,0.125,0.125,0.0,0.0,1,0.25,1,τησ,1,τησ
Matt,Matt 3:8,56,John,John 4:4-4:4,116,1,0.1156,0.0786,0.125,0.125,0.0,0.0,1,0.25,1,τησ,1,τησ
Matt,Matt 3:8,56,John,John 2:5-2:5,56,1,0.1005,0.0776,0.1111,0.1111,0.0,0.0,1,0.2,1,ποιησατε,1,ποιησατε
Matt,Matt 3:8,56,John,John 4:30-4:30,142,1,0.0975,0.0716,0.1111,0.1111,0.0,0.0,1,0.2,1,τησ,1,τησ
Matt,Matt 3:8,56,John,John 10:39-10:39,475,1,0.0973,0.0713,0.1111,0.1111,0.0,0.0,1,0.2,1,τησ,1,τησ
Matt,Matt 3:9,57,John,John 8:39-8:41,375,3,0.1078,0.0855,0.1,0.1,0.0816,0.0,3,0.2143,2,πατερα εχομεν,4,αβρααμ εχομεν πατερα τεκνα
Matt,Matt 3:9,57,John,John 14:12-14:12,635,1,0.0837,0.0829,0.125,0.125,0.0,0.0,2,0.1429,1,πατερα,3,λεγω πατερα τουτων
Matt,Matt 3:9,57,John,John 5:19-5:19,184,1,0.0939,0.0829,0.1034,0.1071,0.0606,0.0,2,0.1429,2,λεγω δυναται,3,δυναται λεγω πατερα
Matt,Matt 3:9,57,John,John 8:39-8:39,375,1,0.1071,0.0825,0.0909,0.0909,0.08,0.0,3,0.2308,2,τεκνα αβρααμ,2,αβρααμ τεκνα
Matt,Matt 3:9,57,John,John 8:39-8:42,375,4,0.1032,0.0792,0.098,0.098,0.0635,0.0,3,0.2143,2,πατερα εχομεν,5,αβρααμ εχομεν θεοσ πατερα τεκνα
Matt,Matt 3:10,58,John,John 15:6-15:6,660,1,0.0917,0.0771,0.0769,0.125,0.0769,0.0,2,0.1429,2,εισ πυρ,2,εισ πυρ
Matt,Matt 3:10,58,John,John 6:17-6:17,229,1,0.077,0.0718,0.1111,0.1154,0.0,0.0,2,0.1429,1,ηδη,3,εισ ηδη προσ
Matt,Matt 3:10,58,John,John 7:50-7:50,333,1,0.1051,0.0701,0.1111,0.1176,0.0,0.0,2,0.2857,1,προσ,2,εισ προσ
Matt,Matt 3:10,58,John,John 15:6-15:8,660,3,0.0848,0.0674,0.0789,0.1111,0.0488,0.0,2,0.1429,2,εισ πυρ,3,εισ καρπον πυρ
Matt,Matt 3:10,58,John,John 15:5-15:6,659,2,0.0923,0.0631,0.0732,0.1026,0.0465,0.0,3,0.2143,2,εισ πυρ,3,εισ καρπον πυρ
Matt,Matt 3:11,59,John,John 1:26-1:27,26,2,0.1612,0.1456,0.1724,0.1724,0.1212,0.0,5,0.3125,2,βαπτιζω υδατι,5,βαπτιζω ειμι ερχομενοσ οπισω υδατι
Matt,Matt 3:11,59,John,John 1:26-1:28,26,3,0.1327,0.1185,0.1389,0.1429,0.0976,0.0,5,0.2632,2,βαπτιζω υδατι,5,βαπτιζω ειμι ερχομενοσ οπισω υδατι
Matt,Matt 3:11,59,John,John 1:25-1:27,25,3,0.1305,0.1153,0.1351,0.1389,0.0952,0.0,5,0.2632,2,βαπτιζω υδατι,5,βαπτιζω ειμι ερχομενοσ οπισω υδατι
Matt,Matt 3:11,59,John,John 1:27-1:27,27,1,0.1699,0.1077,0.1364,0.1364,0.0833,0.0,3,0.4286,2,οπισω ερχομενοσ,3,ειμι ερχομενοσ οπισω
Matt,Matt 3:11,59,John,John 1:24-1:27,24,4,0.1246,0.1064,0.125,0.1282,0.0889,0.0,5,0.2632,2,βαπτιζω υδατι,5,βαπτιζω ειμι ερχομενοσ οπισω υδατι
Matt,Matt 3:12,60,John,John 3:35-3:36,111,2,0.067,0.0498,0.0769,0.0769,0.0,0.0,2,0.1667,1,χειρι,2,εισ χειρι
Matt,Matt 3:12,60,John,John 3:35-3:35,111,1,0.0927,0.0446,0.0667,0.0667,0.0,0.0,1,0.25,1,χειρι,1,χειρι
Matt,Matt 3:12,60,John,John 10:42-10:42,478,1,0.0904,0.0399,0.0667,0.0667,0.0,0.0,1,0.25,1,εισ,1,εισ
Matt,Matt 3:12,60,John,John 7:5-7:5,288,1,0.0904,0.0399,0.0667,0.0667,0.0,0.0,1,0.25,1,εισ,1,εισ
Matt,Matt 3:12,60,John,John 16:9-16:9,690,1,0.0904,0.0399,0.0667,0.0667,0.0,0.0,1,0.25,1,εισ,1,εισ
Matt,Matt 3:13,61,John,John 6:1-6:1,213,1,0.189,0.1673,0.2143,0.2143,0.1176,0.0,3,0.3333,2,τησ γαλιλαιασ,3,γαλιλαιασ ιησουσ τησ
Matt,Matt 3:13,61,John,John 5:33-5:33,198,1,0.1814,0.1365,0.1538,0.1538,0.1538,0.0,2,0.3333,2,προσ ιωαννην,2,ιωαννην προσ
Matt,Matt 3:13,61,John,John 2:11-2:11,62,1,0.1608,0.1252,0.1579,0.1579,0.1,0.0,3,0.3333,2,τησ γαλιλαιασ,3,γαλιλαιασ ιησουσ τησ
Matt,Matt 3:13,61,John,John 2:1-2:3,52,3,0.1572,0.1181,0.16,0.1739,0.069,0.0,3,0.3333,2,τησ γαλιλαιασ,4,γαλιλαιασ ιησουσ προσ τησ
Matt,Matt 3:13,61,John,John 2:1-2:1,52,1,0.1412,0.1174,0.1176,0.1875,0.1176,0.0,2,0.2222,2,τησ γαλιλαιασ,2,γαλιλαιασ τησ
Matt,Matt 3:14,62,John,John 10:41-10:41,477,1,0.0903,0.0799,0.125,0.125,0.0,0.0,1,0.1429,1,ιωαννησ,2,ιωαννησ προσ
Matt,Matt 3:14,62,John,John 4:32-4:33,144,2,0.1062,0.072,0.1111,0.1111,0.0,0.0,2,0.2857,1,εχω,2,εχω προσ
Matt,Matt 3:14,62,John,John 10:41-10:42,477,2,0.0818,0.0669,0.1053,0.1053,0.0,0.0,1,0.1429,1,ιωαννησ,2,ιωαννησ προσ
Matt,Matt 3:14,62,John,John 20:10-20:10,832,1,0.1053,0.0627,0.1,0.1,0.0,0.0,1,0.25,1,προσ,1,προσ
Matt,Matt 3:14,62,John,John 1:2-1:2,2,1,0.1052,0.0625,0.1,0.1,0.0,0.0,1,0.25,1,προσ,1,προσ
Matt,Matt 3:15,63,John,John 4:48-4:48,160,1,0.1617,0.1075,0.125,0.125,0.125,0.0,2,0.3333,2,ιησουσ προσ,2,ιησουσ προσ
Matt,Matt 3:15,63,John,John 1:47-1:47,47,1,0.1223,0.0996,0.1579,0.1579,0.0,0.0,3,0.3,1,ιησουσ,3,εστιν ιησουσ προσ
Matt,Matt 3:15,63,John,John 11:4-11:4,482,1,0.0916,0.0872,0.1364,0.1364,0.0,0.0,2,0.1667,1,ιησουσ,3,εστιν ιησουσ προσ
Matt,Matt 3:15,63,John,John 16:31-16:31,712,1,0.1389,0.0861,0.1333,0.1333,0.0,0.0,2,0.4,1,ιησουσ,2,αρτι ιησουσ
Matt,Matt 3:15,63,John,John 6:28-6:29,240,2,0.0891,0.0832,0.1304,0.1304,0.0,0.0,2,0.1667,1,ιησουσ,3,εστιν ιησουσ προσ
Matt,Matt 3:16,64,John,John 1:32-1:32,32,1,0.1831,0.1485,0.1905,0.1905,0.087,0.0,4,0.4,2,πνευμα καταβαινον,4,επ καταβαινον περιστεραν πνευμα
Matt,Matt 3:16,64,John,John 1:31-1:32,31,2,0.1259,0.1057,0.1333,0.1333,0.0625,0.0,4,0.2667,2,πνευμα καταβαινον,4,επ καταβαινον περιστεραν πνευμα
Matt,Matt 3:16,64,John,John 1:47-1:47,47,1,0.1002,0.0895,0.1364,0.1364,0.0,0.0,2,0.2,1,ιησουσ,3,ειδεν ερχομενον ιησουσ
Matt,Matt 3:16,64,John,John 1:32-1:33,32,2,0.1136,0.086,0.1111,0.1143,0.0488,0.0,4,0.2667,2,πνευμα καταβαινον,4,επ καταβαινον περιστεραν πνευμα
Matt,Matt 3:16,64,John,John 1:33-1:33,33,1,0.1014,0.0838,0.1,0.1034,0.0645,0.0,3,0.2,2,πνευμα καταβαινον,3,επ καταβαινον πνευμα
Matt,Matt 3:17,65,John,John 9:20-9:20,415,1,0.2345,0.2061,0.2,0.2,0.25,0.1429,3,0.3333,3,ουτοσ εστιν υιοσ,3,εστιν ουτοσ υιοσ
Matt,Matt 3:17,65,John,John 9:19-9:19,414,1,0.2031,0.1618,0.1579,0.1579,0.2,0.1111,3,0.3333,3,ουτοσ εστιν υιοσ,3,εστιν ουτοσ υιοσ
Matt,Matt 3:17,65,John,John 1:34-1:34,34,1,0.1804,0.1344,0.1538,0.1538,0.1538,0.0,2,0.3333,2,ουτοσ εστιν,2,εστιν ουτοσ
Matt,Matt 3:17,65,John,John 6:50-6:50,262,1,0.1589,0.1312,0.1333,0.2143,0.1333,0.0,2,0.25,2,ουτοσ εστιν,2,εστιν ουτοσ
Matt,Matt 3:17,65,John,John 6:42-6:42,254,1,0.1657,0.129,0.15,0.2105,0.0952,0.0,3,0.3333,2,ουτοσ εστιν,3,εστιν ουτοσ υιοσ
Matt,Matt 4:1,66,John,John 7:39-7:39,322,1,0.1218,0.1259,0.2,0.2,0.0,0.0,1,0.1429,1,ιησουσ,3,εισ ιησουσ πνευματοσ
Matt,Matt 4:1,66,John,John 8:1-8:1,337,1,0.1646,0.1234,0.2,0.2,0.0,0.0,2,0.4,1,ιησουσ,2,εισ ιησουσ
Matt,Matt 4:1,66,John,John 2:2-2:2,53,1,0.1645,0.1232,0.2,0.2,0.0,0.0,2,0.4,1,ιησουσ,2,εισ ιησουσ
