source_ref,target_ref,rank,score
Matt 15:16,Mark 14:29,19,0.16894909739494324
Matt 15:16,Mark 14:71,20,0.16528373956680298
Matt 15:17,Mark 7:19,1,0.42444270849227905
Matt 15:17,Mark 7:18,2,0.3634808361530304
Matt 15:17,Mark 5:1,3,0.191984623670578
Matt 15:17,Mark 1:12,4,0.1852707862854004
Matt 15:17,Mark 1:21,5,0.18009649217128754
Matt 15:17,Mark 1:39,6,0.157196506857872
Matt 15:17,Mark 9:28,7,0.15466879308223724
Matt 15:17,Mark 7:20,8,0.15158161520957947
Matt 15:17,Mark 10:37,9,0.15139199793338776
Matt 15:17,Mark 11:11,10,0.15080933272838593
Matt 15:17,Mark 7:15,11,0.15068429708480835
Matt 15:17,Mark 13:10,12,0.15047994256019592
Matt 15:17,Mark 5:40,13,0.1484796702861786
Matt 15:17,Mark 12:43,14,0.14816203713417053
Matt 15:17,Mark 7:17,15,0.1469297856092453
Matt 15:17,Mark 8:10,16,0.14655868709087372
Matt 15:17,Mark 14:20,17,0.14615800976753235
Matt 15:17,Mark 9:43,18,0.1385400891304016
Matt 15:17,Mark 5:14,19,0.13841266930103302
Matt 15:17,Mark 8:26,20,0.13800112903118134
Matt 15:18,Mark 7:20,1,0.4297417104244232
Matt 15:18,Mark 7:21,2,0.30325597524642944
Matt 15:18,Mark 7:23,3,0.2806571424007416
Matt 15:18,Mark 7:15,4,0.2406725287437439
Matt 15:18,Mark 5:8,5,0.20976237952709198
Matt 15:18,Mark 7:19,6,0.20557402074337006
Matt 15:18,Mark 5:2,7,0.20292387902736664
Matt 15:18,Mark 7:18,8,0.1833118498325348
Matt 15:18,Mark 12:44,9,0.16991983354091644
Matt 15:18,Mark 6:54,10,0.15812663733959198
Matt 15:18,Mark 7:29,11,0.15370038151741028
Matt 15:18,Mark 13:1,12,0.14250236749649048
Matt 15:18,Mark 12:30,13,0.13912592828273773
Matt 15:18,Mark 14:62,14,0.13645529747009277
Matt 15:18,Mark 14:71,15,0.13062633574008942
Matt 15:18,Mark 9:9,16,0.1295763999223709
Matt 15:18,Mark 12:33,17,0.12890048325061798
Matt 15:18,Mark 16:3,18,0.12442802637815475
Matt 15:18,Mark 2:27,19,0.12395864725112915
Matt 15:18,Mark 1:29,20,0.1235848069190979
Matt 15:19,Mark 7:21,1,0.43743258714675903
Matt 15:19,Mark 7:22,2,0.21718114614486694
Matt 15:19,Mark 5:8,3,0.15820540487766266
Matt 15:19,Mark 7:20,4,0.13395778834819794
Matt 15:19,Mark 6:54,5,0.11920152604579926
Matt 15:19,Mark 7:29,6,0.11443497985601425
Matt 15:19,Mark 7:23,7,0.11144864559173584
Matt 15:19,Mark 12:30,8,0.10702063143253326
Matt 15:19,Mark 5:2,9,0.10690821707248688
Matt 15:19,Mark 12:44,10,0.10165053606033325
Matt 15:19,Mark 7:19,11,0.1013353243470192
Matt 15:19,Mark 7:15,12,0.10082817077636719
Matt 15:19,Mark 1:29,13,0.09947231411933899
Matt 15:19,Mark 6:52,14,0.09718382358551025
Matt 15:19,Mark 12:33,15,0.09714198112487793
Matt 15:19,Mark 3:5,16,0.09173201024532318
Matt 15:19,Mark 7:31,17,0.08631022274494171
Matt 15:19,Mark 3:21,18,0.08586903661489487
Matt 15:19,Mark 14:70,19,0.08306319266557693
Matt 15:19,Mark 8:37,20,0.08217018097639084
Matt 15:20,Mark 7:23,1,0.2987576127052307
Matt 15:20,Mark 7:15,2,0.2841508090496063
Matt 15:20,Mark 7:20,3,0.28171709179878235
Matt 15:20,Mark 7:2,4,0.24715200066566467
Matt 15:20,Mark 2:27,5,0.1868823915719986
Matt 15:20,Mark 14:71,6,0.17585057020187378
Matt 15:20,Mark 7:18,7,0.172642320394516
Matt 15:20,Mark 7:3,8,0.15516580641269684
Matt 15:20,Mark 3:3,9,0.14269523322582245
Matt 15:20,Mark 2:28,10,0.1423530876636505
Matt 15:20,Mark 7:21,11,0.1362985074520111
Matt 15:20,Mark 5:43,12,0.13380004465579987
Matt 15:20,Mark 7:5,13,0.13240273296833038
Matt 15:20,Mark 14:22,14,0.12653253972530365
Matt 15:20,Mark 7:19,15,0.12614567577838898
Matt 15:20,Mark 9:27,16,0.12598510086536407
Matt 15:20,Mark 14:46,17,0.1254684031009674
Matt 15:20,Mark 2:26,18,0.12152892351150513
Matt 15:20,Mark 14:21,19,0.11948636919260025
Matt 15:20,Mark 3:1,20,0.11823564767837524
Matt 15:21,Mark 7:24,1,0.2667239308357239
Matt 15:21,Mark 7:31,2,0.22561202943325043
Matt 15:21,Mark 6:1,3,0.22020918130874634
Matt 15:21,Mark 8:10,4,0.2096259444952011
Matt 15:21,Mark 1:25,5,0.20810282230377197
Matt 15:21,Mark 3:7,6,0.187414288520813
Matt 15:21,Mark 14:26,7,0.1719597429037094
Matt 15:21,Mark 6:10,8,0.17082160711288452
Matt 15:21,Mark 7:30,9,0.16929082572460175
Matt 15:21,Mark 3:8,10,0.1644795835018158
Matt 15:21,Mark 14:48,11,0.16222473978996277
Matt 15:21,Mark 14:27,12,0.16188420355319977
Matt 15:21,Mark 8:27,13,0.16010510921478271
Matt 15:21,Mark 14:18,14,0.15600116550922394
Matt 15:21,Mark 11:6,15,0.15540020167827606
Matt 15:21,Mark 1:14,16,0.1504756659269333
Matt 15:21,Mark 9:25,17,0.14955657720565796
Matt 15:21,Mark 10:23,18,0.14848840236663818
Matt 15:21,Mark 5:20,19,0.14704476296901703
Matt 15:21,Mark 10:47,20,0.14703162014484406
Matt 15:22,Mark 10:47,1,0.2527428865432739
Matt 15:22,Mark 10:48,2,0.24862493574619293
Matt 15:22,Mark 5:17,3,0.18725571036338806
Matt 15:22,Mark 12:37,4,0.15420037508010864
Matt 15:22,Mark 7:31,5,0.1476369947195053
Matt 15:22,Mark 12:35,6,0.14311300218105316
Matt 15:22,Mark 7:28,7,0.14285680651664734
Matt 15:22,Mark 7:29,8,0.13417603075504303
Matt 15:22,Mark 12:36,9,0.13321472704410553
Matt 15:22,Mark 5:7,10,0.13311569392681122
Matt 15:22,Mark 5:35,11,0.1319044977426529
Matt 15:22,Mark 3:11,12,0.12995117902755737
Matt 15:22,Mark 5:34,13,0.1287841796875
Matt 15:22,Mark 3:33,14,0.12514327466487885
Matt 15:22,Mark 7:26,15,0.12392157316207886
Matt 15:22,Mark 5:30,16,0.12336891889572144
Matt 15:22,Mark 8:11,17,0.12061891704797745
Matt 15:22,Mark 9:26,18,0.12046685814857483
Matt 15:22,Mark 2:28,19,0.11987927556037903
Matt 15:22,Mark 10:46,20,0.11906370520591736
Matt 15:23,Mark 9:28,1,0.24595926702022552
Matt 15:23,Mark 6:35,2,0.2161296010017395
Matt 15:23,Mark 8:4,3,0.21251226961612701
Matt 15:23,Mark 15:9,4,0.20979362726211548
Matt 15:23,Mark 11:14,5,0.20672084391117096
Matt 15:23,Mark 11:29,6,0.20561249554157257
Matt 15:23,Mark 10:24,7,0.19739320874214172
Matt 15:23,Mark 8:5,8,0.1956896036863327
Matt 15:23,Mark 10:3,9,0.19423995912075043
Matt 15:23,Mark 5:31,10,0.19069388508796692
Matt 15:23,Mark 15:2,11,0.18931737542152405
Matt 15:23,Mark 9:27,12,0.18858879804611206
Matt 15:23,Mark 15:14,13,0.1869196891784668
Matt 15:23,Mark 8:29,14,0.1860448718070984
Matt 15:23,Mark 14:61,15,0.18105413019657135
Matt 15:23,Mark 10:48,16,0.17996151745319366
Matt 15:23,Mark 8:33,17,0.17954513430595398
Matt 15:23,Mark 15:13,18,0.17857281863689423
Matt 15:23,Mark 13:31,19,0.17769838869571686
Matt 15:23,Mark 12:28,20,0.17628739774227142
Matt 15:24,Mark 10:3,1,0.25415414571762085
Matt 15:24,Mark 10:18,2,0.24562259018421173
Matt 15:24,Mark 15:2,3,0.1971229463815689
Matt 15:24,Mark 9:23,4,0.1955363005399704
Matt 15:24,Mark 12:29,5,0.18897990882396698
Matt 15:24,Mark 8:26,6,0.18738722801208496
Matt 15:24,Mark 15:9,7,0.18079069256782532
Matt 15:24,Mark 9:29,8,0.17535291612148285
Matt 15:24,Mark 6:37,9,0.17518392205238342
Matt 15:24,Mark 14:29,10,0.17270305752754211
Matt 15:24,Mark 14:61,11,0.1724291741847992
Matt 15:24,Mark 11:29,12,0.17220966517925262
Matt 15:24,Mark 15:4,13,0.1715092957019806
Matt 15:24,Mark 14:20,14,0.1695483773946762
Matt 15:24,Mark 10:24,15,0.16848628222942352
Matt 15:24,Mark 2:7,16,0.16825537383556366
Matt 15:24,Mark 11:14,17,0.1682121306657791
Matt 15:24,Mark 9:28,18,0.16200679540634155
Matt 15:24,Mark 6:4,19,0.1609884798526764
Matt 15:24,Mark 14:60,20,0.16039468348026276
Matt 15:25,Mark 7:28,1,0.20213013887405396
Matt 15:25,Mark 7:26,2,0.19746246933937073
Matt 15:25,Mark 9:24,3,0.19360534846782684
Matt 15:25,Mark 10:18,4,0.1729465126991272
Matt 15:25,Mark 5:33,5,0.16715912520885468
Matt 15:25,Mark 10:3,6,0.1653325855731964
Matt 15:25,Mark 10:36,7,0.15827687084674835
Matt 15:25,Mark 1:30,8,0.15760254859924316
Matt 15:25,Mark 8:29,9,0.15293286740779877
Matt 15:25,Mark 9:23,10,0.15291732549667358
Matt 15:25,Mark 14:20,11,0.1520584225654602
Matt 15:25,Mark 7:27,12,0.15178021788597107
Matt 15:25,Mark 10:50,13,0.14756354689598083
Matt 15:25,Mark 14:29,14,0.1471240371465683
Matt 15:25,Mark 15:2,15,0.14504587650299072
Matt 15:25,Mark 10:14,16,0.1439891755580902
Matt 15:25,Mark 6:24,17,0.1435113549232483
Matt 15:25,Mark 11:6,18,0.14333130419254303
Matt 15:25,Mark 6:19,19,0.1432139277458191
Matt 15:25,Mark 3:33,20,0.14243954420089722
Matt 15:26,Mark 7:27,1,0.5705248117446899
Matt 15:26,Mark 7:28,2,0.28635597229003906
Matt 15:26,Mark 10:3,3,0.24319803714752197
Matt 15:26,Mark 15:2,4,0.22149017453193665
Matt 15:26,Mark 6:37,5,0.21902306377887726
Matt 15:26,Mark 14:61,6,0.1926647424697876
Matt 15:26,Mark 7:26,7,0.1916247457265854
Matt 15:26,Mark 10:24,8,0.1883125901222229
Matt 15:26,Mark 15:9,9,0.1790020912885666
Matt 15:26,Mark 14:22,10,0.1766083836555481
Matt 15:26,Mark 8:14,11,0.1744479387998581
Matt 15:26,Mark 6:38,12,0.17347493767738342
Matt 15:26,Mark 8:29,13,0.17238670587539673
Matt 15:26,Mark 10:51,14,0.16992878913879395
Matt 15:26,Mark 14:62,15,0.16975970566272736
Matt 15:26,Mark 3:33,16,0.1686048060655594
Matt 15:26,Mark 15:4,17,0.16768038272857666
Matt 15:26,Mark 14:71,18,0.1662602424621582
Matt 15:26,Mark 15:12,19,0.16347971558570862
Matt 15:26,Mark 15:5,20,0.1634090542793274
Matt 15:27,Mark 7:28,1,0.5491572618484497
Matt 15:27,Mark 7:27,2,0.25130942463874817
Matt 15:27,Mark 5:34,3,0.19011877477169037
Matt 15:27,Mark 7:29,4,0.18991732597351074
Matt 15:27,Mark 6:24,5,0.15895138680934906
Matt 15:27,Mark 8:15,6,0.15444429218769073
Matt 15:27,Mark 10:14,7,0.15017583966255188
Matt 15:27,Mark 5:33,8,0.14897321164608002
Matt 15:27,Mark 3:7,9,0.1486099362373352
Matt 15:27,Mark 15:2,10,0.14516764879226685
Matt 15:27,Mark 6:37,11,0.14211556315422058
Matt 15:27,Mark 14:20,12,0.14037923514842987
Matt 15:27,Mark 11:6,13,0.13746574521064758
Matt 15:27,Mark 5:17,14,0.13719579577445984
Matt 15:27,Mark 10:36,15,0.13695545494556427
Matt 15:27,Mark 5:29,16,0.1352628469467163
Matt 15:27,Mark 14:62,17,0.13501779735088348
Matt 15:27,Mark 2:16,18,0.13366234302520752
Matt 15:27,Mark 10:3,19,0.13353347778320312
Matt 15:27,Mark 7:6,20,0.13256071507930756
Matt 15:28,Mark 5:34,1,0.2603667080402374
Matt 15:28,Mark 7:29,2,0.25591978430747986
Matt 15:28,Mark 10:52,3,0.24876493215560913
Matt 15:28,Mark 11:22,4,0.2487080693244934
Matt 15:28,Mark 10:51,5,0.24669355154037476
Matt 15:28,Mark 7:28,6,0.22031374275684357
Matt 15:28,Mark 14:48,7,0.20602954924106598
Matt 15:28,Mark 2:5,8,0.19549089670181274
Matt 15:28,Mark 5:35,9,0.18654660880565643
Matt 15:28,Mark 5:33,10,0.18082363903522491
Matt 15:28,Mark 12:34,11,0.17709553241729736
Matt 15:28,Mark 1:9,12,0.17484809458255768
Matt 15:28,Mark 12:35,13,0.1670043021440506
Matt 15:28,Mark 13:2,14,0.1638055145740509
Matt 15:28,Mark 3:7,15,0.16327320039272308
Matt 15:28,Mark 1:17,16,0.16192594170570374
Matt 15:28,Mark 11:6,17,0.16126035153865814
Matt 15:28,Mark 5:29,18,0.16068977117538452
Matt 15:28,Mark 10:49,19,0.15765565633773804
Matt 15:28,Mark 11:29,20,0.15626123547554016
Matt 15:29,Mark 5:21,1,0.24929898977279663
Matt 15:29,Mark 1:16,2,0.24719589948654175
Matt 15:29,Mark 7:31,3,0.24281665682792664
Matt 15:29,Mark 2:13,4,0.23638367652893066
Matt 15:29,Mark 1:9,5,0.23492535948753357
Matt 15:29,Mark 3:13,6,0.23480819165706635
Matt 15:29,Mark 3:7,7,0.23293694853782654
Matt 15:29,Mark 1:14,8,0.2299734503030777
Matt 15:29,Mark 14:26,9,0.21885238587856293
Matt 15:29,Mark 5:1,10,0.21412943303585052
Matt 15:29,Mark 6:46,11,0.21266929805278778
Matt 15:29,Mark 4:1,12,0.20213885605335236
Matt 15:29,Mark 13:3,13,0.19707739353179932
Matt 15:29,Mark 6:1,14,0.19418032467365265
Matt 15:29,Mark 11:23,15,0.19266675412654877
Matt 15:29,Mark 1:39,16,0.19097405672073364
Matt 15:29,Mark 10:46,17,0.1906929761171341
Matt 15:29,Mark 11:1,18,0.18015557527542114
Matt 15:29,Mark 1:28,19,0.17808552086353302
Matt 15:29,Mark 14:62,20,0.1697978675365448
Matt 15:30,Mark 5:24,1,0.1995512843132019
Matt 15:30,Mark 5:22,2,0.18803074955940247
Matt 15:30,Mark 2:13,3,0.1776363104581833
Matt 15:30,Mark 10:46,4,0.17420755326747894
Matt 15:30,Mark 7:32,5,0.1721400022506714
Matt 15:30,Mark 6:34,6,0.16916660964488983
Matt 15:30,Mark 1:34,7,0.16841089725494385
Matt 15:30,Mark 2:15,8,0.16257059574127197
Matt 15:30,Mark 5:21,9,0.15875160694122314
Matt 15:30,Mark 3:14,10,0.15818439424037933
Matt 15:30,Mark 6:35,11,0.1556471884250641
Matt 15:30,Mark 4:2,12,0.15137143433094025
Matt 15:30,Mark 8:14,13,0.1504264920949936
Matt 15:30,Mark 6:13,14,0.1489260047674179
Matt 15:30,Mark 6:1,15,0.1468503177165985
Matt 15:30,Mark 6:33,16,0.14611570537090302
Matt 15:30,Mark 3:10,17,0.14567406475543976
Matt 15:30,Mark 14:43,18,0.14488369226455688
Matt 15:30,Mark 3:7,19,0.14431367814540863
Matt 15:30,Mark 7:25,20,0.14422205090522766
Matt 15:31,Mark 8:2,1,0.20898640155792236
Matt 15:31,Mark 8:1,2,0.18272721767425537
Matt 15:31,Mark 7:37,3,0.17989559471607208
Matt 15:31,Mark 2:12,4,0.17946800589561462
Matt 15:31,Mark 5:31,5,0.16548512876033783
Matt 15:31,Mark 7:14,6,0.13947023451328278
Matt 15:31,Mark 8:34,7,0.13919977843761444
Matt 15:31,Mark 15:5,8,0.13258777558803558
Matt 15:31,Mark 2:2,9,0.1292182356119156
Matt 15:31,Mark 12:12,10,0.12907373905181885
Matt 15:31,Mark 8:24,11,0.12517336010932922
Matt 15:31,Mark 5:24,12,0.12450647354125977
Matt 15:31,Mark 12:38,13,0.12304279208183289
Matt 15:31,Mark 2:13,14,0.1217430979013443
Matt 15:31,Mark 8:32,15,0.12121354788541794
Matt 15:31,Mark 4:36,16,0.12115257978439331
Matt 15:31,Mark 7:32,17,0.12036024779081345
Matt 15:31,Mark 6:45,18,0.11792877316474915
Matt 15:31,Mark 10:46,19,0.11755262315273285
Matt 15:31,Mark 9:26,20,0.1169782280921936
Matt 15:32,Mark 8:2,1,0.5918895602226257
Matt 15:32,Mark 8:1,2,0.3760301470756531
Matt 15:32,Mark 8:3,3,0.35956913232803345
Matt 15:32,Mark 8:27,4,0.22456757724285126
Matt 15:32,Mark 8:34,5,0.2222205102443695
Matt 15:32,Mark 5:31,6,0.20202960073947906
Matt 15:32,Mark 8:33,7,0.19838935136795044
Matt 15:32,Mark 10:52,8,0.1905916929244995
Matt 15:32,Mark 9:31,9,0.1844116449356079
Matt 15:32,Mark 12:43,10,0.18033669888973236
Matt 15:32,Mark 10:51,11,0.17790508270263672
Matt 15:32,Mark 8:4,12,0.1768009066581726
Matt 15:32,Mark 7:14,13,0.17595218122005463
Matt 15:32,Mark 5:30,14,0.17441026866436005
Matt 15:32,Mark 9:33,15,0.17242753505706787
Matt 15:32,Mark 6:45,16,0.17216598987579346
Matt 15:32,Mark 14:6,17,0.17120467126369476
Matt 15:32,Mark 12:17,18,0.16601455211639404
Matt 15:32,Mark 6:34,19,0.16455815732479095
Matt 15:32,Mark 6:4,20,0.16378328204154968
Matt 15:33,Mark 8:4,1,0.4127873182296753
Matt 15:33,Mark 5:31,2,0.23797465860843658
Matt 15:33,Mark 8:5,3,0.2248552441596985
Matt 15:33,Mark 8:2,4,0.21176907420158386
Matt 15:33,Mark 6:37,5,0.19501519203186035
Matt 15:33,Mark 8:3,6,0.18976961076259613
Matt 15:33,Mark 8:1,7,0.1876760721206665
Matt 15:33,Mark 8:27,8,0.17347891628742218
Matt 15:33,Mark 14:12,9,0.16740483045578003
Matt 15:33,Mark 6:38,10,0.16698554158210754
Matt 15:33,Mark 3:20,11,0.16603527963161469
Matt 15:33,Mark 1:37,12,0.16432809829711914
Matt 15:33,Mark 3:32,13,0.16256371140480042
Matt 15:33,Mark 7:17,14,0.1615959107875824
Matt 15:33,Mark 8:6,15,0.1601029634475708
Matt 15:33,Mark 7:14,16,0.15877462923526764
Matt 15:33,Mark 6:35,17,0.1585584282875061
Matt 15:33,Mark 12:37,18,0.15759995579719543
Matt 15:33,Mark 6:1,19,0.15649092197418213
Matt 15:33,Mark 3:9,20,0.1535700112581253
Matt 15:34,Mark 8:5,1,0.5099762082099915
Matt 15:34,Mark 6:38,2,0.33302274346351624
Matt 15:34,Mark 11:6,3,0.3032863438129425
Matt 15:34,Mark 8:7,4,0.2910482585430145
Matt 15:34,Mark 11:22,5,0.26779502630233765
Matt 15:34,Mark 12:16,6,0.24537864327430725
Matt 15:34,Mark 8:6,7,0.23162925243377686
Matt 15:34,Mark 6:37,8,0.23059117794036865
Matt 15:34,Mark 14:27,9,0.21772196888923645
Matt 15:34,Mark 12:17,10,0.202076718211174
Matt 15:34,Mark 10:39,11,0.20004931092262268
Matt 15:34,Mark 8:20,12,0.1996736228466034
Matt 15:34,Mark 8:4,13,0.19406846165657043
Matt 15:34,Mark 11:33,14,0.19219210743904114
Matt 15:34,Mark 1:17,15,0.19152210652828217
Matt 15:34,Mark 1:25,16,0.1882561445236206
Matt 15:34,Mark 10:51,17,0.18809838593006134
Matt 15:34,Mark 10:23,18,0.18734043836593628
Matt 15:34,Mark 8:17,19,0.18627674877643585
Matt 15:34,Mark 8:28,20,0.18544551730155945
Matt 15:35,Mark 8:6,1,0.40909767150878906
Matt 15:35,Mark 6:53,2,0.2700017988681793
Matt 15:35,Mark 15:33,3,0.18406161665916443
Matt 15:35,Mark 4:20,4,0.1809980720281601
Matt 15:35,Mark 6:39,5,0.1795162707567215
Matt 15:35,Mark 6:40,6,0.1773659586906433
Matt 15:35,Mark 4:26,7,0.16704080998897552
Matt 15:35,Mark 6:47,8,0.16014572978019714
Matt 15:35,Mark 8:5,9,0.1591711938381195
Matt 15:35,Mark 5:21,10,0.158301442861557
Matt 15:35,Mark 5:30,11,0.15580275654792786
Matt 15:35,Mark 14:35,12,0.15460193157196045
Matt 15:35,Mark 11:7,13,0.15360355377197266
Matt 15:35,Mark 8:2,14,0.15250931680202484
Matt 15:35,Mark 13:6,15,0.14932915568351746
Matt 15:35,Mark 6:52,16,0.14569354057312012
Matt 15:35,Mark 15:15,17,0.14489023387432098
Matt 15:35,Mark 2:10,18,0.14433813095092773
Matt 15:35,Mark 7:30,19,0.14310531318187714
Matt 15:35,Mark 12:17,20,0.1418725699186325
Matt 15:36,Mark 8:6,1,0.4742400646209717
Matt 15:36,Mark 6:41,2,0.3546551465988159
Matt 15:36,Mark 8:5,3,0.29622316360473633
Matt 15:36,Mark 14:22,4,0.25538262724876404
Matt 15:36,Mark 8:8,5,0.23532292246818542
Matt 15:36,Mark 14:23,6,0.23080787062644958
Matt 15:36,Mark 6:38,7,0.18847662210464478
Matt 15:36,Mark 8:20,8,0.18578095734119415
Matt 15:36,Mark 8:7,9,0.1820039451122284
Matt 15:36,Mark 6:37,10,0.16815370321273804
Matt 15:36,Mark 8:19,11,0.1658204346895218
Matt 15:36,Mark 6:42,12,0.16550105810165405
Matt 15:36,Mark 12:20,13,0.16520090401172638
Matt 15:36,Mark 5:31,14,0.15894180536270142
Matt 15:36,Mark 15:23,15,0.1576748788356781
Matt 15:36,Mark 12:22,16,0.15434248745441437
Matt 15:36,Mark 10:13,17,0.15384024381637573
Matt 15:36,Mark 2:18,18,0.15262524783611298
Matt 15:36,Mark 2:26,19,0.15160250663757324
Matt 15:36,Mark 8:4,20,0.14961043000221252
Matt 15:37,Mark 8:8,1,0.5402785539627075
Matt 15:37,Mark 6:42,2,0.47801947593688965
Matt 15:37,Mark 6:43,3,0.27573904395103455
Matt 15:37,Mark 8:20,4,0.2650216817855835
Matt 15:37,Mark 8:19,5,0.20520032942295074
Matt 15:37,Mark 8:6,6,0.19038134813308716
Matt 15:37,Mark 8:7,7,0.18874602019786835
Matt 15:37,Mark 12:22,8,0.17310070991516113
Matt 15:37,Mark 6:41,9,0.1674034297466278
Matt 15:37,Mark 6:29,10,0.15717540681362152
Matt 15:37,Mark 8:9,11,0.15653061866760254
Matt 15:37,Mark 6:44,12,0.15625014901161194
Matt 15:37,Mark 14:22,13,0.15569497644901276
Matt 15:37,Mark 8:5,14,0.14813876152038574
Matt 15:37,Mark 14:23,15,0.13980284333229065
Matt 15:37,Mark 12:20,16,0.13887715339660645
Matt 15:37,Mark 7:14,17,0.1324879378080368
Matt 15:37,Mark 7:27,18,0.13167545199394226
Matt 15:37,Mark 2:12,19,0.12825430929660797
Matt 15:37,Mark 7:3,20,0.12648028135299683
Matt 15:38,Mark 8:9,1,0.3468482494354248
Matt 15:38,Mark 6:44,2,0.321837842464447
Matt 15:38,Mark 6:42,3,0.22072207927703857
Matt 15:38,Mark 8:8,4,0.1971655786037445
Matt 15:38,Mark 10:13,5,0.1849411278963089
Matt 15:38,Mark 7:28,6,0.168707013130188
Matt 15:38,Mark 10:2,7,0.15889258682727814
Matt 15:38,Mark 9:32,8,0.14769157767295837
Matt 15:38,Mark 6:43,9,0.14465618133544922
Matt 15:38,Mark 10:12,10,0.14421406388282776
Matt 15:38,Mark 8:20,11,0.14397546648979187
Matt 15:38,Mark 14:46,12,0.1421595811843872
Matt 15:38,Mark 10:14,13,0.13916155695915222
Matt 15:38,Mark 8:5,14,0.13769949972629547
Matt 15:38,Mark 4:34,15,0.1376853883266449
Matt 15:38,Mark 12:20,16,0.13682623207569122
Matt 15:38,Mark 5:25,17,0.1362457275390625
Matt 15:38,Mark 10:31,18,0.13523760437965393
Matt 15:38,Mark 12:22,19,0.13470451533794403
Matt 15:38,Mark 15:13,20,0.13390041887760162
Matt 15:39,Mark 8:10,1,0.40291479229927063
Matt 15:39,Mark 6:45,2,0.362496942281723
Matt 15:39,Mark 5:18,3,0.25695720314979553
Matt 15:39,Mark 10:1,4,0.23198795318603516
Matt 15:39,Mark 1:39,5,0.21719233691692352
Matt 15:39,Mark 4:37,6,0.2106843888759613
Matt 15:39,Mark 5:1,7,0.20794489979743958
Matt 15:39,Mark 6:51,8,0.2029748260974884
Matt 15:39,Mark 8:13,9,0.2025737762451172
Matt 15:39,Mark 5:21,10,0.20046663284301758
Matt 15:39,Mark 7:24,11,0.1958717405796051
Matt 15:39,Mark 6:46,12,0.19429948925971985
Matt 15:39,Mark 4:36,13,0.17639243602752686
Matt 15:39,Mark 5:14,14,0.17569297552108765
Matt 15:39,Mark 8:9,15,0.17542974650859833
Matt 15:39,Mark 6:47,16,0.17057959735393524
Matt 15:39,Mark 4:1,17,0.1689518392086029
Matt 15:39,Mark 5:22,18,0.1656554937362671
Matt 15:39,Mark 5:17,19,0.16374684870243073
Matt 15:39,Mark 13:16,20,0.16373032331466675
Matt 16:1,Mark 8:11,1,0.40804097056388855
Matt 16:1,Mark 10:2,2,0.2451491355895996
Matt 16:1,Mark 7:1,3,0.20561544597148895
Matt 16:1,Mark 12:18,4,0.2031681388616562
Matt 16:1,Mark 13:25,5,0.19471363723278046
Matt 16:1,Mark 6:54,6,0.1853962242603302
Matt 16:1,Mark 7:5,7,0.1797693371772766
Matt 16:1,Mark 1:10,8,0.1745605319738388
Matt 16:1,Mark 8:12,9,0.1665332019329071
Matt 16:1,Mark 1:31,10,0.1631062775850296
Matt 16:1,Mark 7:17,11,0.1598452627658844
Matt 16:1,Mark 9:32,12,0.1594139188528061
Matt 16:1,Mark 15:2,13,0.1590578258037567
Matt 16:1,Mark 9:21,14,0.15738987922668457
Matt 16:1,Mark 14:45,15,0.15713439881801605
Matt 16:1,Mark 5:2,16,0.15642037987709045
Matt 16:1,Mark 14:62,17,0.1546824425458908
Matt 16:1,Mark 3:6,18,0.1517077535390854
Matt 16:1,Mark 2:24,19,0.1516619771718979
Matt 16:1,Mark 12:13,20,0.14902150630950928
Matt 16:2,Mark 10:3,1,0.3325447142124176
Matt 16:2,Mark 6:37,2,0.23049862682819366
Matt 16:2,Mark 15:2,3,0.22102303802967072
Matt 16:2,Mark 14:17,4,0.21263103187084198
Matt 16:2,Mark 4:35,5,0.21052923798561096
Matt 16:2,Mark 10:51,6,0.19651226699352264
Matt 16:2,Mark 10:36,7,0.19587844610214233
Matt 16:2,Mark 15:12,8,0.19547149538993835
Matt 16:2,Mark 8:29,9,0.1918659657239914
Matt 16:2,Mark 11:29,10,0.18566147983074188
Matt 16:2,Mark 1:32,11,0.18294687569141388
Matt 16:2,Mark 11:6,12,0.18244528770446777
Matt 16:2,Mark 15:9,13,0.17877480387687683
Matt 16:2,Mark 14:20,14,0.17259155213832855
Matt 16:2,Mark 6:47,15,0.17014820873737335
Matt 16:2,Mark 15:42,16,0.16964291036128998
Matt 16:2,Mark 6:38,17,0.16679447889328003
Matt 16:2,Mark 9:21,18,0.1664886325597763
Matt 16:2,Mark 15:14,19,0.16350381076335907
Matt 16:2,Mark 10:18,20,0.16260269284248352
Matt 16:3,Mark 13:31,1,0.1623111069202423
Matt 16:3,Mark 8:11,2,0.15530270338058472
Matt 16:3,Mark 14:62,3,0.1358860582113266
Matt 16:3,Mark 13:25,4,0.13365842401981354
Matt 16:3,Mark 10:22,5,0.13230162858963013
Matt 16:3,Mark 14:7,6,0.12516620755195618
Matt 16:3,Mark 6:38,7,0.12388220429420471
Matt 16:3,Mark 10:14,8,0.12122133374214172
Matt 16:3,Mark 13:22,9,0.12065023183822632
Matt 16:3,Mark 9:23,10,0.118954136967659
Matt 16:3,Mark 10:4,11,0.11852161586284637
Matt 16:3,Mark 14:21,12,0.1180994063615799
Matt 16:3,Mark 13:33,13,0.11768381297588348
Matt 16:3,Mark 7:24,14,0.11626513302326202
Matt 16:3,Mark 15:2,15,0.11601245403289795
Matt 16:3,Mark 10:3,16,0.11572545021772385
