mark_start_ref,mark_end_ref,matt_start_ref,matt_end_ref,rank,window_score,mark_refs,matt_refs
Mark 7:21,Mark 7:23,Matt 15:18,Matt 15:20,1,0.276924,Mark 7:21 | Mark 7:22 | Mark 7:23,Matt 15:18 | Matt 15:19 | Matt 15:20
Mark 7:21,Mark 7:23,Matt 15:17,Matt 15:19,2,0.25016,Mark 7:21 | Mark 7:22 | Mark 7:23,Matt 15:17 | Matt 15:18 | Matt 15:19
Mark 7:21,Mark 7:23,Matt 15:19,Matt 15:21,3,0.227661,Mark 7:21 | Mark 7:22 | Mark 7:23,Matt 15:19 | Matt 15:20 | Matt 15:21
Mark 7:25,Mark 7:27,Matt 15:25,Matt 15:27,1,0.169189,Mark 7:25 | Mark 7:26 | Mark 7:27,Matt 15:25 | Matt 15:26 | Matt 15:27
Mark 7:25,Mark 7:27,Matt 15:24,Matt 15:26,2,0.168279,Mark 7:25 | Mark 7:26 | Mark 7:27,Matt 15:24 | Matt 15:25 | Matt 15:26
Mark 7:26,Mark 7:28,Matt 15:25,Matt 15:27,1,0.349422,Mark 7:26 | Mark 7:27 | Mark 7:28,Matt 15:25 | Matt 15:26 | Matt 15:27
Mark 7:26,Mark 7:28,Matt 15:26,Matt 15:28,2,0.333341,Mark 7:26 | Mark 7:27 | Mark 7:28,Matt 15:26 | Matt 15:27 | Matt 15:28
Mark 7:26,Mark 7:28,Matt 15:24,Matt 15:26,3,0.189326,Mark 7:26 | Mark 7:27 | Mark 7:28,Matt 15:24 | Matt 15:25 | Matt 15:26
Mark 7:26,Mark 7:28,Matt 15:27,Matt 15:29,4,0.169005,Mark 7:26 | Mark 7:27 | Mark 7:28,Matt 15:27 | Matt 15:28 | Matt 15:29
Mark 7:27,Mark 7:29,Matt 15:25,Matt 15:27,1,0.403673,Mark 7:27 | Mark 7:28 | Mark 7:29,Matt 15:25 | Matt 15:26 | Matt 15:27
Mark 7:27,Mark 7:29,Matt 15:26,Matt 15:28,2,0.37745,Mark 7:27 | Mark 7:28 | Mark 7:29,Matt 15:26 | Matt 15:27 | Matt 15:28
Mark 7:27,Mark 7:29,Matt 15:24,Matt 15:26,3,0.220715,Mark 7:27 | Mark 7:28 | Mark 7:29,Matt 15:24 | Matt 15:25 | Matt 15:26
Mark 7:27,Mark 7:29,Matt 15:27,Matt 15:29,4,0.188999,Mark 7:27 | Mark 7:28 | Mark 7:29,Matt 15:27 | Matt 15:28 | Matt 15:29
Mark 7:28,Mark 7:30,Matt 15:25,Matt 15:27,1,0.252073,Mark 7:28 | Mark 7:29 | Mark 7:30,Matt 15:25 | Matt 15:26 | Matt 15:27
Mark 7:28,Mark 7:30,Matt 15:26,Matt 15:28,2,0.248616,Mark 7:28 | Mark 7:29 | Mark 7:30,Matt 15:26 | Matt 15:27 | Matt 15:28
Mark 7:28,Mark 7:30,Matt 15:27,Matt 15:29,3,0.207381,Mark 7:28 | Mark 7:29 | Mark 7:30,Matt 15:27 | Matt 15:28 | Matt 15:29
Mark 7:37,Mark 8:2,Matt 15:32,Matt 15:34,1,0.279663,Mark 7:37 | Mark 8:1 | Mark 8:2,Matt 15:32 | Matt 15:33 | Matt 15:34
Mark 7:37,Mark 8:2,Matt 15:31,Matt 15:33,2,0.278797,Mark 7:37 | Mark 8:1 | Mark 8:2,Matt 15:31 | Matt 15:32 | Matt 15:33
Mark 7:37,Mark 8:2,Matt 15:30,Matt 15:32,3,0.271227,Mark 7:37 | Mark 8:1 | Mark 8:2,Matt 15:30 | Matt 15:31 | Matt 15:32
Mark 8:1,Mark 8:3,Matt 15:32,Matt 15:34,1,0.445722,Mark 8:1 | Mark 8:2 | Mark 8:3,Matt 15:32 | Matt 15:33 | Matt 15:34
Mark 8:1,Mark 8:3,Matt 15:31,Matt 15:33,2,0.377831,Mark 8:1 | Mark 8:2 | Mark 8:3,Matt 15:31 | Matt 15:32 | Matt 15:33
Mark 8:1,Mark 8:3,Matt 15:30,Matt 15:32,3,0.370528,Mark 8:1 | Mark 8:2 | Mark 8:3,Matt 15:30 | Matt 15:31 | Matt 15:32
Mark 8:1,Mark 8:3,Matt 14:14,Matt 14:16,4,0.173898,Mark 8:1 | Mark 8:2 | Mark 8:3,Matt 14:14 | Matt 14:15 | Matt 14:16
Mark 8:2,Mark 8:4,Matt 15:32,Matt 15:34,1,0.497212,Mark 8:2 | Mark 8:3 | Mark 8:4,Matt 15:32 | Matt 15:33 | Matt 15:34
Mark 8:2,Mark 8:4,Matt 15:31,Matt 15:33,2,0.401933,Mark 8:2 | Mark 8:3 | Mark 8:4,Matt 15:31 | Matt 15:32 | Matt 15:33
Mark 8:2,Mark 8:4,Matt 15:30,Matt 15:32,3,0.283878,Mark 8:2 | Mark 8:3 | Mark 8:4,Matt 15:30 | Matt 15:31 | Matt 15:32
Mark 8:3,Mark 8:5,Matt 15:32,Matt 15:34,1,0.297693,Mark 8:3 | Mark 8:4 | Mark 8:5,Matt 15:32 | Matt 15:33 | Matt 15:34
Mark 8:3,Mark 8:5,Matt 15:33,Matt 15:35,2,0.233823,Mark 8:3 | Mark 8:4 | Mark 8:5,Matt 15:33 | Matt 15:34 | Matt 15:35
Mark 8:3,Mark 8:5,Matt 15:31,Matt 15:33,3,0.191855,Mark 8:3 | Mark 8:4 | Mark 8:5,Matt 15:31 | Matt 15:32 | Matt 15:33
Mark 8:4,Mark 8:6,Matt 15:34,Matt 15:36,1,0.462445,Mark 8:4 | Mark 8:5 | Mark 8:6,Matt 15:34 | Matt 15:35 | Matt 15:36
Mark 8:4,Mark 8:6,Matt 15:33,Matt 15:35,2,0.380307,Mark 8:4 | Mark 8:5 | Mark 8:6,Matt 15:33 | Matt 15:34 | Matt 15:35
Mark 8:4,Mark 8:6,Matt 15:35,Matt 15:37,3,0.376632,Mark 8:4 | Mark 8:5 | Mark 8:6,Matt 15:35 | Matt 15:36 | Matt 15:37
Mark 8:4,Mark 8:6,Matt 15:36,Matt 15:38,4,0.225387,Mark 8:4 | Mark 8:5 | Mark 8:6,Matt 15:36 | Matt 15:37 | Matt 15:38
Mark 8:4,Mark 8:6,Matt 14:17,Matt 14:19,5,0.170896,Mark 8:4 | Mark 8:5 | Mark 8:6,Matt 14:17 | Matt 14:18 | Matt 14:19
Mark 8:4,Mark 8:6,Matt 15:32,Matt 15:34,6,0.167334,Mark 8:4 | Mark 8:5 | Mark 8:6,Matt 15:32 | Matt 15:33 | Matt 15:34
Mark 8:5,Mark 8:7,Matt 15:34,Matt 15:36,1,0.559595,Mark 8:5 | Mark 8:6 | Mark 8:7,Matt 15:34 | Matt 15:35 | Matt 15:36
Mark 8:5,Mark 8:7,Matt 15:35,Matt 15:37,2,0.36733,Mark 8:5 | Mark 8:6 | Mark 8:7,Matt 15:35 | Matt 15:36 | Matt 15:37
Mark 8:5,Mark 8:7,Matt 15:33,Matt 15:35,3,0.312955,Mark 8:5 | Mark 8:6 | Mark 8:7,Matt 15:33 | Matt 15:34 | Matt 15:35
Mark 8:5,Mark 8:7,Matt 15:36,Matt 15:38,4,0.214298,Mark 8:5 | Mark 8:6 | Mark 8:7,Matt 15:36 | Matt 15:37 | Matt 15:38
Mark 8:5,Mark 8:7,Matt 14:17,Matt 14:19,5,0.207999,Mark 8:5 | Mark 8:6 | Mark 8:7,Matt 14:17 | Matt 14:18 | Matt 14:19
Mark 8:5,Mark 8:7,Matt 26:25,Matt 26:27,6,0.1712,Mark 8:5 | Mark 8:6 | Mark 8:7,Matt 26:25 | Matt 26:26 | Matt 26:27
Mark 8:5,Mark 8:7,Matt 26:26,Matt 26:28,7,0.161313,Mark 8:5 | Mark 8:6 | Mark 8:7,Matt 26:26 | Matt 26:27 | Matt 26:28
Mark 8:6,Mark 8:8,Matt 15:35,Matt 15:37,1,0.501683,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 15:35 | Matt 15:36 | Matt 15:37
Mark 8:6,Mark 8:8,Matt 15:34,Matt 15:36,2,0.439795,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 15:34 | Matt 15:35 | Matt 15:36
Mark 8:6,Mark 8:8,Matt 15:36,Matt 15:38,3,0.337603,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 15:36 | Matt 15:37 | Matt 15:38
Mark 8:6,Mark 8:8,Matt 15:33,Matt 15:35,4,0.254193,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 15:33 | Matt 15:34 | Matt 15:35
Mark 8:6,Mark 8:8,Matt 14:18,Matt 14:20,5,0.231197,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 14:18 | Matt 14:19 | Matt 14:20
Mark 8:6,Mark 8:8,Matt 14:19,Matt 14:21,6,0.209057,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 14:19 | Matt 14:20 | Matt 14:21
Mark 8:6,Mark 8:8,Matt 26:25,Matt 26:27,7,0.182457,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 26:25 | Matt 26:26 | Matt 26:27
Mark 8:6,Mark 8:8,Matt 26:26,Matt 26:28,8,0.174624,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 26:26 | Matt 26:27 | Matt 26:28
Mark 8:6,Mark 8:8,Matt 14:17,Matt 14:19,9,0.16198,Mark 8:6 | Mark 8:7 | Mark 8:8,Matt 14:17 | Matt 14:18 | Matt 14:19
Mark 8:7,Mark 8:9,Matt 15:37,Matt 15:39,1,0.243297,Mark 8:7 | Mark 8:8 | Mark 8:9,Matt 15:37 | Matt 15:38 | Matt 15:39
Mark 8:7,Mark 8:9,Matt 15:36,Matt 15:38,2,0.204451,Mark 8:7 | Mark 8:8 | Mark 8:9,Matt 15:36 | Matt 15:37 | Matt 15:38
Mark 8:8,Mark 8:10,Matt 15:37,Matt 15:39,1,0.343477,Mark 8:8 | Mark 8:9 | Mark 8:10,Matt 15:37 | Matt 15:38 | Matt 15:39
Mark 8:8,Mark 8:10,Matt 15:36,Matt 15:38,2,0.216042,Mark 8:8 | Mark 8:9 | Mark 8:10,Matt 15:36 | Matt 15:37 | Matt 15:38
Mark 8:8,Mark 8:10,Matt 14:20,Matt 14:22,3,0.203084,Mark 8:8 | Mark 8:9 | Mark 8:10,Matt 14:20 | Matt 14:21 | Matt 14:22
Mark 8:8,Mark 8:10,Matt 15:38,Matt 16:1,4,0.182147,Mark 8:8 | Mark 8:9 | Mark 8:10,Matt 15:38 | Matt 15:39 | Matt 16:1
Mark 8:8,Mark 8:10,Matt 15:35,Matt 15:37,5,0.169819,Mark 8:8 | Mark 8:9 | Mark 8:10,Matt 15:35 | Matt 15:36 | Matt 15:37
Mark 8:9,Mark 8:11,Matt 15:38,Matt 16:1,1,0.267233,Mark 8:9 | Mark 8:10 | Mark 8:11,Matt 15:38 | Matt 15:39 | Matt 16:1
Mark 8:9,Mark 8:11,Matt 15:39,Matt 16:2,2,0.204555,Mark 8:9 | Mark 8:10 | Mark 8:11,Matt 15:39 | Matt 16:1 | Matt 16:2
Mark 8:10,Mark 8:12,Matt 15:39,Matt 16:2,1,0.191239,Mark 8:10 | Mark 8:11 | Mark 8:12,Matt 15:39 | Matt 16:1 | Matt 16:2
Mark 8:10,Mark 8:12,Matt 15:38,Matt 16:1,2,0.168267,Mark 8:10 | Mark 8:11 | Mark 8:12,Matt 15:38 | Matt 15:39 | Matt 16:1
Mark 8:12,Mark 8:14,Matt 16:4,Matt 16:6,1,0.223786,Mark 8:12 | Mark 8:13 | Mark 8:14,Matt 16:4 | Matt 16:5 | Matt 16:6
Mark 8:12,Mark 8:14,Matt 16:3,Matt 16:5,2,0.184713,Mark 8:12 | Mark 8:13 | Mark 8:14,Matt 16:3 | Matt 16:4 | Matt 16:5
Mark 8:12,Mark 8:14,Matt 16:5,Matt 16:7,3,0.164137,Mark 8:12 | Mark 8:13 | Mark 8:14,Matt 16:5 | Matt 16:6 | Matt 16:7
Mark 8:13,Mark 8:15,Matt 16:5,Matt 16:7,1,0.253096,Mark 8:13 | Mark 8:14 | Mark 8:15,Matt 16:5 | Matt 16:6 | Matt 16:7
Mark 8:13,Mark 8:15,Matt 16:4,Matt 16:6,2,0.241218,Mark 8:13 | Mark 8:14 | Mark 8:15,Matt 16:4 | Matt 16:5 | Matt 16:6
Mark 8:13,Mark 8:15,Matt 16:6,Matt 16:8,3,0.163968,Mark 8:13 | Mark 8:14 | Mark 8:15,Matt 16:6 | Matt 16:7 | Matt 16:8
Mark 8:14,Mark 8:16,Matt 16:5,Matt 16:7,1,0.263192,Mark 8:14 | Mark 8:15 | Mark 8:16,Matt 16:5 | Matt 16:6 | Matt 16:7
Mark 8:14,Mark 8:16,Matt 16:6,Matt 16:8,2,0.257385,Mark 8:14 | Mark 8:15 | Mark 8:16,Matt 16:6 | Matt 16:7 | Matt 16:8
Mark 8:14,Mark 8:16,Matt 16:4,Matt 16:6,3,0.19237,Mark 8:14 | Mark 8:15 | Mark 8:16,Matt 16:4 | Matt 16:5 | Matt 16:6
Mark 8:14,Mark 8:16,Matt 16:10,Matt 16:12,4,0.168654,Mark 8:14 | Mark 8:15 | Mark 8:16,Matt 16:10 | Matt 16:11 | Matt 16:12
Mark 8:15,Mark 8:17,Matt 16:6,Matt 16:8,1,0.317364,Mark 8:15 | Mark 8:16 | Mark 8:17,Matt 16:6 | Matt 16:7 | Matt 16:8
Mark 8:15,Mark 8:17,Matt 16:7,Matt 16:9,2,0.25585,Mark 8:15 | Mark 8:16 | Mark 8:17,Matt 16:7 | Matt 16:8 | Matt 16:9
Mark 8:15,Mark 8:17,Matt 16:5,Matt 16:7,3,0.218728,Mark 8:15 | Mark 8:16 | Mark 8:17,Matt 16:5 | Matt 16:6 | Matt 16:7
Mark 8:15,Mark 8:17,Matt 16:8,Matt 16:10,4,0.193769,Mark 8:15 | Mark 8:16 | Mark 8:17,Matt 16:8 | Matt 16:9 | Matt 16:10
Mark 8:15,Mark 8:17,Matt 16:10,Matt 16:12,5,0.166177,Mark 8:15 | Mark 8:16 | Mark 8:17,Matt 16:10 | Matt 16:11 | Matt 16:12
Mark 8:16,Mark 8:18,Matt 16:7,Matt 16:9,1,0.301512,Mark 8:16 | Mark 8:17 | Mark 8:18,Matt 16:7 | Matt 16:8 | Matt 16:9
Mark 8:16,Mark 8:18,Matt 16:8,Matt 16:10,2,0.223729,Mark 8:16 | Mark 8:17 | Mark 8:18,Matt 16:8 | Matt 16:9 | Matt 16:10
Mark 8:16,Mark 8:18,Matt 13:11,Matt 13:13,3,0.191274,Mark 8:16 | Mark 8:17 | Mark 8:18,Matt 13:11 | Matt 13:12 | Matt 13:13
Mark 8:16,Mark 8:18,Matt 16:6,Matt 16:8,4,0.180045,Mark 8:16 | Mark 8:17 | Mark 8:18,Matt 16:6 | Matt 16:7 | Matt 16:8
Mark 8:16,Mark 8:18,Matt 13:15,Matt 13:17,5,0.171876,Mark 8:16 | Mark 8:17 | Mark 8:18,Matt 13:15 | Matt 13:16 | Matt 13:17
Mark 8:16,Mark 8:18,Matt 13:16,Matt 13:18,6,0.168454,Mark 8:16 | Mark 8:17 | Mark 8:18,Matt 13:16 | Matt 13:17 | Matt 13:18
Mark 8:16,Mark 8:18,Matt 13:12,Matt 13:14,7,0.167589,Mark 8:16 | Mark 8:17 | Mark 8:18,Matt 13:12 | Matt 13:13 | Matt 13:14
Mark 8:16,Mark 8:18,Matt 13:14,Matt 13:16,8,0.167174,Mark 8:16 | Mark 8:17 | Mark 8:18,Matt 13:14 | Matt 13:15 | Matt 13:16
Mark 8:17,Mark 8:19,Matt 16:7,Matt 16:9,1,0.344189,Mark 8:17 | Mark 8:18 | Mark 8:19,Matt 16:7 | Matt 16:8 | Matt 16:9
Mark 8:17,Mark 8:19,Matt 16:8,Matt 16:10,2,0.319408,Mark 8:17 | Mark 8:18 | Mark 8:19,Matt 16:8 | Matt 16:9 | Matt 16:10
Mark 8:17,Mark 8:19,Matt 16:9,Matt 16:11,3,0.218545,Mark 8:17 | Mark 8:18 | Mark 8:19,Matt 16:9 | Matt 16:10 | Matt 16:11
Mark 8:17,Mark 8:19,Matt 13:11,Matt 13:13,4,0.174855,Mark 8:17 | Mark 8:18 | Mark 8:19,Matt 13:11 | Matt 13:12 | Matt 13:13
Mark 8:18,Mark 8:20,Matt 16:8,Matt 16:10,1,0.285477,Mark 8:18 | Mark 8:19 | Mark 8:20,Matt 16:8 | Matt 16:9 | Matt 16:10
Mark 8:18,Mark 8:20,Matt 16:9,Matt 16:11,2,0.271589,Mark 8:18 | Mark 8:19 | Mark 8:20,Matt 16:9 | Matt 16:10 | Matt 16:11
Mark 8:18,Mark 8:20,Matt 16:7,Matt 16:9,3,0.20243,Mark 8:18 | Mark 8:19 | Mark 8:20,Matt 16:7 | Matt 16:8 | Matt 16:9
Mark 8:18,Mark 8:20,Matt 15:36,Matt 15:38,4,0.172668,Mark 8:18 | Mark 8:19 | Mark 8:20,Matt 15:36 | Matt 15:37 | Matt 15:38
Mark 8:19,Mark 8:21,Matt 16:8,Matt 16:10,1,0.281429,Mark 8:19 | Mark 8:20 | Mark 8:21,Matt 16:8 | Matt 16:9 | Matt 16:10
Mark 8:19,Mark 8:21,Matt 16:9,Matt 16:11,2,0.277175,Mark 8:19 | Mark 8:20 | Mark 8:21,Matt 16:9 | Matt 16:10 | Matt 16:11
Mark 8:19,Mark 8:21,Matt 15:36,Matt 15:38,3,0.197022,Mark 8:19 | Mark 8:20 | Mark 8:21,Matt 15:36 | Matt 15:37 | Matt 15:38
Mark 8:19,Mark 8:21,Matt 15:35,Matt 15:37,4,0.180673,Mark 8:19 | Mark 8:20 | Mark 8:21,Matt 15:35 | Matt 15:36 | Matt 15:37
Mark 8:19,Mark 8:21,Matt 16:7,Matt 16:9,5,0.174227,Mark 8:19 | Mark 8:20 | Mark 8:21,Matt 16:7 | Matt 16:8 | Matt 16:9
Mark 8:19,Mark 8:21,Matt 14:18,Matt 14:20,6,0.172931,Mark 8:19 | Mark 8:20 | Mark 8:21,Matt 14:18 | Matt 14:19 | Matt 14:20
Mark 8:19,Mark 8:21,Matt 14:19,Matt 14:21,7,0.161781,Mark 8:19 | Mark 8:20 | Mark 8:21,Matt 14:19 | Matt 14:20 | Matt 14:21
Mark 8:25,Mark 8:27,Matt 16:13,Matt 16:15,1,0.168707,Mark 8:25 | Mark 8:26 | Mark 8:27,Matt 16:13 | Matt 16:14 | Matt 16:15
Mark 8:26,Mark 8:28,Matt 16:13,Matt 16:15,1,0.411074,Mark 8:26 | Mark 8:27 | Mark 8:28,Matt 16:13 | Matt 16:14 | Matt 16:15
Mark 8:26,Mark 8:28,Matt 16:12,Matt 16:14,2,0.336723,Mark 8:26 | Mark 8:27 | Mark 8:28,Matt 16:12 | Matt 16:13 | Matt 16:14
Mark 8:26,Mark 8:28,Matt 16:14,Matt 16:16,3,0.220148,Mark 8:26 | Mark 8:27 | Mark 8:28,Matt 16:14 | Matt 16:15 | Matt 16:16
Mark 8:26,Mark 8:28,Matt 16:11,Matt 16:13,4,0.171634,Mark 8:26 | Mark 8:27 | Mark 8:28,Matt 16:11 | Matt 16:12 | Matt 16:13
Mark 8:27,Mark 8:29,Matt 16:13,Matt 16:15,1,0.443121,Mark 8:27 | Mark 8:28 | Mark 8:29,Matt 16:13 | Matt 16:14 | Matt 16:15
Mark 8:27,Mark 8:29,Matt 16:14,Matt 16:16,2,0.390311,Mark 8:27 | Mark 8:28 | Mark 8:29,Matt 16:14 | Matt 16:15 | Matt 16:16
Mark 8:27,Mark 8:29,Matt 16:12,Matt 16:14,3,0.330701,Mark 8:27 | Mark 8:28 | Mark 8:29,Matt 16:12 | Matt 16:13 | Matt 16:14
Mark 8:27,Mark 8:29,Matt 16:15,Matt 16:17,4,0.165129,Mark 8:27 | Mark 8:28 | Mark 8:29,Matt 16:15 | Matt 16:16 | Matt 16:17
Mark 8:27,Mark 8:29,Matt 16:11,Matt 16:13,5,0.164525,Mark 8:27 | Mark 8:28 | Mark 8:29,Matt 16:11 | Matt 16:12 | Matt 16:13
Mark 8:28,Mark 8:30,Matt 16:14,Matt 16:16,1,0.504382,Mark 8:28 | Mark 8:29 | Mark 8:30,Matt 16:14 | Matt 16:15 | Matt 16:16
Mark 8:28,Mark 8:30,Matt 16:13,Matt 16:15,2,0.29755,Mark 8:28 | Mark 8:29 | Mark 8:30,Matt 16:13 | Matt 16:14 | Matt 16:15
Mark 8:28,Mark 8:30,Matt 16:12,Matt 16:14,3,0.208192,Mark 8:28 | Mark 8:29 | Mark 8:30,Matt 16:12 | Matt 16:13 | Matt 16:14
Mark 8:28,Mark 8:30,Matt 16:15,Matt 16:17,4,0.202645,Mark 8:28 | Mark 8:29 | Mark 8:30,Matt 16:15 | Matt 16:16 | Matt 16:17
Mark 8:29,Mark 8:31,Matt 16:20,Matt 16:22,1,0.317462,Mark 8:29 | Mark 8:30 | Mark 8:31,Matt 16:20 | Matt 16:21 | Matt 16:22
Mark 8:29,Mark 8:31,Matt 16:19,Matt 16:21,2,0.285351,Mark 8:29 | Mark 8:30 | Mark 8:31,Matt 16:19 | Matt 16:20 | Matt 16:21
Mark 8:29,Mark 8:31,Matt 16:21,Matt 16:23,3,0.22669,Mark 8:29 | Mark 8:30 | Mark 8:31,Matt 16:21 | Matt 16:22 | Matt 16:23
Mark 8:29,Mark 8:31,Matt 16:14,Matt 16:16,4,0.173795,Mark 8:29 | Mark 8:30 | Mark 8:31,Matt 16:14 | Matt 16:15 | Matt 16:16
Mark 8:29,Mark 8:31,Matt 26:61,Matt 26:63,5,0.169191,Mark 8:29 | Mark 8:30 | Mark 8:31,Matt 26:61 | Matt 26:62 | Matt 26:63
Mark 8:29,Mark 8:31,Matt 17:10,Matt 17:12,6,0.165328,Mark 8:29 | Mark 8:30 | Mark 8:31,Matt 17:10 | Matt 17:11 | Matt 17:12
Mark 8:29,Mark 8:31,Matt 16:15,Matt 16:17,7,0.163513,Mark 8:29 | Mark 8:30 | Mark 8:31,Matt 16:15 | Matt 16:16 | Matt 16:17
Mark 8:30,Mark 8:32,Matt 16:20,Matt 16:22,1,0.346381,Mark 8:30 | Mark 8:31 | Mark 8:32,Matt 16:20 | Matt 16:21 | Matt 16:22
Mark 8:30,Mark 8:32,Matt 16:21,Matt 16:23,2,0.287431,Mark 8:30 | Mark 8:31 | Mark 8:32,Matt 16:21 | Matt 16:22 | Matt 16:23
Mark 8:30,Mark 8:32,Matt 16:19,Matt 16:21,3,0.231515,Mark 8:30 | Mark 8:31 | Mark 8:32,Matt 16:19 | Matt 16:20 | Matt 16:21
Mark 8:31,Mark 8:33,Matt 16:21,Matt 16:23,1,0.399567,Mark 8:31 | Mark 8:32 | Mark 8:33,Matt 16:21 | Matt 16:22 | Matt 16:23
Mark 8:31,Mark 8:33,Matt 16:20,Matt 16:22,2,0.292343,Mark 8:31 | Mark 8:32 | Mark 8:33,Matt 16:20 | Matt 16:21 | Matt 16:22
Mark 8:31,Mark 8:33,Matt 16:22,Matt 16:24,3,0.24386,Mark 8:31 | Mark 8:32 | Mark 8:33,Matt 16:22 | Matt 16:23 | Matt 16:24
Mark 8:31,Mark 8:33,Matt 16:19,Matt 16:21,4,0.176487,Mark 8:31 | Mark 8:32 | Mark 8:33,Matt 16:19 | Matt 16:20 | Matt 16:21
Mark 8:32,Mark 8:34,Matt 16:22,Matt 16:24,1,0.478769,Mark 8:32 | Mark 8:33 | Mark 8:34,Matt 16:22 | Matt 16:23 | Matt 16:24
Mark 8:32,Mark 8:34,Matt 16:23,Matt 16:25,2,0.372895,Mark 8:32 | Mark 8:33 | Mark 8:34,Matt 16:23 | Matt 16:24 | Matt 16:25
Mark 8:32,Mark 8:34,Matt 16:21,Matt 16:23,3,0.234067,Mark 8:32 | Mark 8:33 | Mark 8:34,Matt 16:21 | Matt 16:22 | Matt 16:23
Mark 8:32,Mark 8:34,Matt 16:24,Matt 16:26,4,0.183518,Mark 8:32 | Mark 8:33 | Mark 8:34,Matt 16:24 | Matt 16:25 | Matt 16:26
Mark 8:33,Mark 8:35,Matt 16:23,Matt 16:25,1,0.550386,Mark 8:33 | Mark 8:34 | Mark 8:35,Matt 16:23 | Matt 16:24 | Matt 16:25
Mark 8:33,Mark 8:35,Matt 16:22,Matt 16:24,2,0.384062,Mark 8:33 | Mark 8:34 | Mark 8:35,Matt 16:22 | Matt 16:23 | Matt 16:24
Mark 8:33,Mark 8:35,Matt 16:24,Matt 16:26,3,0.3282,Mark 8:33 | Mark 8:34 | Mark 8:35,Matt 16:24 | Matt 16:25 | Matt 16:26
Mark 8:33,Mark 8:35,Matt 16:21,Matt 16:23,4,0.173913,Mark 8:33 | Mark 8:34 | Mark 8:35,Matt 16:21 | Matt 16:22 | Matt 16:23
Mark 8:33,Mark 8:35,Matt 10:38,Matt 10:40,5,0.173011,Mark 8:33 | Mark 8:34 | Mark 8:35,Matt 10:38 | Matt 10:39 | Matt 10:40
Mark 8:34,Mark 8:36,Matt 16:24,Matt 16:26,1,0.591926,Mark 8:34 | Mark 8:35 | Mark 8:36,Matt 16:24 | Matt 16:25 | Matt 16:26
Mark 8:34,Mark 8:36,Matt 16:23,Matt 16:25,2,0.358272,Mark 8:34 | Mark 8:35 | Mark 8:36,Matt 16:23 | Matt 16:24 | Matt 16:25
Mark 8:34,Mark 8:36,Matt 16:25,Matt 16:27,3,0.317787,Mark 8:34 | Mark 8:35 | Mark 8:36,Matt 16:25 | Matt 16:26 | Matt 16:27
Mark 8:34,Mark 8:36,Matt 16:22,Matt 16:24,4,0.188359,Mark 8:34 | Mark 8:35 | Mark 8:36,Matt 16:22 | Matt 16:23 | Matt 16:24
Mark 8:34,Mark 8:36,Matt 10:38,Matt 10:40,5,0.17007,Mark 8:34 | Mark 8:35 | Mark 8:36,Matt 10:38 | Matt 10:39 | Matt 10:40
Mark 8:34,Mark 8:36,Matt 16:26,Matt 16:28,6,0.16361,Mark 8:34 | Mark 8:35 | Mark 8:36,Matt 16:26 | Matt 16:27 | Matt 16:28
Mark 8:35,Mark 8:37,Matt 16:24,Matt 16:26,1,0.513811,Mark 8:35 | Mark 8:36 | Mark 8:37,Matt 16:24 | Matt 16:25 | Matt 16:26
Mark 8:35,Mark 8:37,Matt 16:25,Matt 16:27,2,0.476946,Mark 8:35 | Mark 8:36 | Mark 8:37,Matt 16:25 | Matt 16:26 | Matt 16:27
Mark 8:35,Mark 8:37,Matt 16:26,Matt 16:28,3,0.259974,Mark 8:35 | Mark 8:36 | Mark 8:37,Matt 16:26 | Matt 16:27 | Matt 16:28
Mark 8:35,Mark 8:37,Matt 16:23,Matt 16:25,4,0.170449,Mark 8:35 | Mark 8:36 | Mark 8:37,Matt 16:23 | Matt 16:24 | Matt 16:25
Mark 8:36,Mark 8:38,Matt 16:25,Matt 16:27,1,0.394563,Mark 8:36 | Mark 8:37 | Mark 8:38,Matt 16:25 | Matt 16:26 | Matt 16:27
Mark 8:36,Mark 8:38,Matt 16:26,Matt 16:28,2,0.354313,Mark 8:36 | Mark 8:37 | Mark 8:38,Matt 16:26 | Matt 16:27 | Matt 16:28
Mark 8:36,Mark 8:38,Matt 16:24,Matt 16:26,3,0.258549,Mark 8:36 | Mark 8:37 | Mark 8:38,Matt 16:24 | Matt 16:25 | Matt 16:26
Mark 8:37,Mark 9:1,Matt 16:26,Matt 16:28,1,0.425763,Mark 8:37 | Mark 8:38 | Mark 9:1,Matt 16:26 | Matt 16:27 | Matt 16:28
Mark 8:37,Mark 9:1,Matt 16:27,Matt 17:1,2,0.311224,Mark 8:37 | Mark 8:38 | Mark 9:1,Matt 16:27 | Matt 16:28 | Matt 17:1
Mark 8:37,Mark 9:1,Matt 16:28,Matt 17:2,3,0.213631,Mark 8:37 | Mark 8:38 | Mark 9:1,Matt 16:28 | Matt 17:1 | Matt 17:2
