matt_start_ref,matt_end_ref,mark_start_ref,mark_end_ref,rank,window_score,matt_refs,mark_refs
Matt 8:34,Matt 9:2,Mark 2:5,Mark 2:7,3,0.209805,Matt 8:34 | Matt 9:1 | Matt 9:2,Mark 2:5 | Mark 2:6 | Mark 2:7
Matt 9:1,Matt 9:3,Mark 2:5,Mark 2:7,1,0.292306,Matt 9:1 | Matt 9:2 | Matt 9:3,Mark 2:5 | Mark 2:6 | Mark 2:7
Matt 9:1,Matt 9:3,Mark 2:4,Mark 2:6,2,0.256299,Matt 9:1 | Matt 9:2 | Matt 9:3,Mark 2:4 | Mark 2:5 | Mark 2:6
Matt 9:1,Matt 9:3,Mark 2:3,Mark 2:5,3,0.248168,Matt 9:1 | Matt 9:2 | Matt 9:3,Mark 2:3 | Mark 2:4 | Mark 2:5
Matt 9:2,Matt 9:4,Mark 2:5,Mark 2:7,1,0.304928,Matt 9:2 | Matt 9:3 | Matt 9:4,Mark 2:5 | Mark 2:6 | Mark 2:7
Matt 9:2,Matt 9:4,Mark 2:4,Mark 2:6,2,0.27505,Matt 9:2 | Matt 9:3 | Matt 9:4,Mark 2:4 | Mark 2:5 | Mark 2:6
Matt 9:2,Matt 9:4,Mark 2:3,Mark 2:5,3,0.223859,Matt 9:2 | Matt 9:3 | Matt 9:4,Mark 2:3 | Mark 2:4 | Mark 2:5
Matt 9:3,Matt 9:5,Mark 2:7,Mark 2:9,1,0.302238,Matt 9:3 | Matt 9:4 | Matt 9:5,Mark 2:7 | Mark 2:8 | Mark 2:9
Matt 9:3,Matt 9:5,Mark 2:8,Mark 2:10,2,0.269459,Matt 9:3 | Matt 9:4 | Matt 9:5,Mark 2:8 | Mark 2:9 | Mark 2:10
Matt 9:3,Matt 9:5,Mark 2:9,Mark 2:11,3,0.230164,Matt 9:3 | Matt 9:4 | Matt 9:5,Mark 2:9 | Mark 2:10 | Mark 2:11
Matt 9:3,Matt 9:5,Mark 2:5,Mark 2:7,4,0.186396,Matt 9:3 | Matt 9:4 | Matt 9:5,Mark 2:5 | Mark 2:6 | Mark 2:7
Matt 9:4,Matt 9:6,Mark 2:9,Mark 2:11,1,0.569125,Matt 9:4 | Matt 9:5 | Matt 9:6,Mark 2:9 | Mark 2:10 | Mark 2:11
Matt 9:4,Matt 9:6,Mark 2:8,Mark 2:10,2,0.48273,Matt 9:4 | Matt 9:5 | Matt 9:6,Mark 2:8 | Mark 2:9 | Mark 2:10
Matt 9:4,Matt 9:6,Mark 2:10,Mark 2:12,3,0.362079,Matt 9:4 | Matt 9:5 | Matt 9:6,Mark 2:10 | Mark 2:11 | Mark 2:12
Matt 9:4,Matt 9:6,Mark 2:7,Mark 2:9,4,0.260077,Matt 9:4 | Matt 9:5 | Matt 9:6,Mark 2:7 | Mark 2:8 | Mark 2:9
Matt 9:5,Matt 9:7,Mark 2:9,Mark 2:11,1,0.705062,Matt 9:5 | Matt 9:6 | Matt 9:7,Mark 2:9 | Mark 2:10 | Mark 2:11
Matt 9:5,Matt 9:7,Mark 2:8,Mark 2:10,2,0.491135,Matt 9:5 | Matt 9:6 | Matt 9:7,Mark 2:8 | Mark 2:9 | Mark 2:10
Matt 9:5,Matt 9:7,Mark 2:10,Mark 2:12,3,0.420594,Matt 9:5 | Matt 9:6 | Matt 9:7,Mark 2:10 | Mark 2:11 | Mark 2:12
Matt 9:5,Matt 9:7,Mark 2:7,Mark 2:9,4,0.236609,Matt 9:5 | Matt 9:6 | Matt 9:7,Mark 2:7 | Mark 2:8 | Mark 2:9
Matt 9:6,Matt 9:8,Mark 2:10,Mark 2:12,1,0.474529,Matt 9:6 | Matt 9:7 | Matt 9:8,Mark 2:10 | Mark 2:11 | Mark 2:12
Matt 9:6,Matt 9:8,Mark 2:9,Mark 2:11,2,0.440111,Matt 9:6 | Matt 9:7 | Matt 9:8,Mark 2:9 | Mark 2:10 | Mark 2:11
Matt 9:6,Matt 9:8,Mark 2:8,Mark 2:10,3,0.297001,Matt 9:6 | Matt 9:7 | Matt 9:8,Mark 2:8 | Mark 2:9 | Mark 2:10
Matt 9:6,Matt 9:8,Mark 2:11,Mark 2:13,4,0.20702,Matt 9:6 | Matt 9:7 | Matt 9:8,Mark 2:11 | Mark 2:12 | Mark 2:13
Matt 9:7,Matt 9:9,Mark 2:12,Mark 2:14,1,0.264989,Matt 9:7 | Matt 9:8 | Matt 9:9,Mark 2:12 | Mark 2:13 | Mark 2:14
Matt 9:7,Matt 9:9,Mark 2:13,Mark 2:15,2,0.215143,Matt 9:7 | Matt 9:8 | Matt 9:9,Mark 2:13 | Mark 2:14 | Mark 2:15
Matt 9:7,Matt 9:9,Mark 2:14,Mark 2:16,3,0.189546,Matt 9:7 | Matt 9:8 | Matt 9:9,Mark 2:14 | Mark 2:15 | Mark 2:16
Matt 9:8,Matt 9:10,Mark 2:13,Mark 2:15,1,0.407043,Matt 9:8 | Matt 9:9 | Matt 9:10,Mark 2:13 | Mark 2:14 | Mark 2:15
Matt 9:8,Matt 9:10,Mark 2:14,Mark 2:16,2,0.36683,Matt 9:8 | Matt 9:9 | Matt 9:10,Mark 2:14 | Mark 2:15 | Mark 2:16
Matt 9:8,Matt 9:10,Mark 2:12,Mark 2:14,3,0.217598,Matt 9:8 | Matt 9:9 | Matt 9:10,Mark 2:12 | Mark 2:13 | Mark 2:14
Matt 9:8,Matt 9:10,Mark 2:15,Mark 2:17,4,0.196109,Matt 9:8 | Matt 9:9 | Matt 9:10,Mark 2:15 | Mark 2:16 | Mark 2:17
Matt 9:9,Matt 9:11,Mark 2:14,Mark 2:16,1,0.48568,Matt 9:9 | Matt 9:10 | Matt 9:11,Mark 2:14 | Mark 2:15 | Mark 2:16
Matt 9:9,Matt 9:11,Mark 2:13,Mark 2:15,2,0.401332,Matt 9:9 | Matt 9:10 | Matt 9:11,Mark 2:13 | Mark 2:14 | Mark 2:15
Matt 9:9,Matt 9:11,Mark 2:15,Mark 2:17,3,0.288015,Matt 9:9 | Matt 9:10 | Matt 9:11,Mark 2:15 | Mark 2:16 | Mark 2:17
Matt 9:9,Matt 9:11,Mark 2:12,Mark 2:14,4,0.16285,Matt 9:9 | Matt 9:10 | Matt 9:11,Mark 2:12 | Mark 2:13 | Mark 2:14
Matt 9:10,Matt 9:12,Mark 2:15,Mark 2:17,1,0.557318,Matt 9:10 | Matt 9:11 | Matt 9:12,Mark 2:15 | Mark 2:16 | Mark 2:17
Matt 9:10,Matt 9:12,Mark 2:16,Mark 2:18,2,0.386749,Matt 9:10 | Matt 9:11 | Matt 9:12,Mark 2:16 | Mark 2:17 | Mark 2:18
Matt 9:10,Matt 9:12,Mark 2:14,Mark 2:16,3,0.29907,Matt 9:10 | Matt 9:11 | Matt 9:12,Mark 2:14 | Mark 2:15 | Mark 2:16
Matt 9:10,Matt 9:12,Mark 2:17,Mark 2:19,4,0.262839,Matt 9:10 | Matt 9:11 | Matt 9:12,Mark 2:17 | Mark 2:18 | Mark 2:19
Matt 9:10,Matt 9:12,Mark 2:13,Mark 2:15,5,0.219124,Matt 9:10 | Matt 9:11 | Matt 9:12,Mark 2:13 | Mark 2:14 | Mark 2:15
Matt 9:11,Matt 9:13,Mark 2:16,Mark 2:18,1,0.467116,Matt 9:11 | Matt 9:12 | Matt 9:13,Mark 2:16 | Mark 2:17 | Mark 2:18
Matt 9:11,Matt 9:13,Mark 2:15,Mark 2:17,2,0.457723,Matt 9:11 | Matt 9:12 | Matt 9:13,Mark 2:15 | Mark 2:16 | Mark 2:17
Matt 9:11,Matt 9:13,Mark 2:17,Mark 2:19,3,0.340307,Matt 9:11 | Matt 9:12 | Matt 9:13,Mark 2:17 | Mark 2:18 | Mark 2:19
Matt 9:12,Matt 9:14,Mark 2:16,Mark 2:18,1,0.451251,Matt 9:12 | Matt 9:13 | Matt 9:14,Mark 2:16 | Mark 2:17 | Mark 2:18
Matt 9:12,Matt 9:14,Mark 2:17,Mark 2:19,2,0.438847,Matt 9:12 | Matt 9:13 | Matt 9:14,Mark 2:17 | Mark 2:18 | Mark 2:19
Matt 9:12,Matt 9:14,Mark 2:15,Mark 2:17,3,0.340511,Matt 9:12 | Matt 9:13 | Matt 9:14,Mark 2:15 | Mark 2:16 | Mark 2:17
Matt 9:12,Matt 9:14,Mark 2:18,Mark 2:20,4,0.171432,Matt 9:12 | Matt 9:13 | Matt 9:14,Mark 2:18 | Mark 2:19 | Mark 2:20
Matt 9:13,Matt 9:15,Mark 2:18,Mark 2:20,1,0.439518,Matt 9:13 | Matt 9:14 | Matt 9:15,Mark 2:18 | Mark 2:19 | Mark 2:20
Matt 9:13,Matt 9:15,Mark 2:17,Mark 2:19,2,0.354016,Matt 9:13 | Matt 9:14 | Matt 9:15,Mark 2:17 | Mark 2:18 | Mark 2:19
Matt 9:13,Matt 9:15,Mark 2:19,Mark 2:21,3,0.255806,Matt 9:13 | Matt 9:14 | Matt 9:15,Mark 2:19 | Mark 2:20 | Mark 2:21
Matt 9:13,Matt 9:15,Mark 2:16,Mark 2:18,4,0.225656,Matt 9:13 | Matt 9:14 | Matt 9:15,Mark 2:16 | Mark 2:17 | Mark 2:18
Matt 9:14,Matt 9:16,Mark 2:19,Mark 2:21,1,0.545755,Matt 9:14 | Matt 9:15 | Matt 9:16,Mark 2:19 | Mark 2:20 | Mark 2:21
Matt 9:14,Matt 9:16,Mark 2:18,Mark 2:20,2,0.396089,Matt 9:14 | Matt 9:15 | Matt 9:16,Mark 2:18 | Mark 2:19 | Mark 2:20
Matt 9:14,Matt 9:16,Mark 2:20,Mark 2:22,3,0.389261,Matt 9:14 | Matt 9:15 | Matt 9:16,Mark 2:20 | Mark 2:21 | Mark 2:22
Matt 9:14,Matt 9:16,Mark 2:17,Mark 2:19,4,0.228651,Matt 9:14 | Matt 9:15 | Matt 9:16,Mark 2:17 | Mark 2:18 | Mark 2:19
Matt 9:14,Matt 9:16,Mark 2:21,Mark 2:23,5,0.214528,Matt 9:14 | Matt 9:15 | Matt 9:16,Mark 2:21 | Mark 2:22 | Mark 2:23
Matt 9:15,Matt 9:17,Mark 2:20,Mark 2:22,1,0.606519,Matt 9:15 | Matt 9:16 | Matt 9:17,Mark 2:20 | Mark 2:21 | Mark 2:22
Matt 9:15,Matt 9:17,Mark 2:19,Mark 2:21,2,0.492862,Matt 9:15 | Matt 9:16 | Matt 9:17,Mark 2:19 | Mark 2:20 | Mark 2:21
Matt 9:15,Matt 9:17,Mark 2:21,Mark 2:23,3,0.398659,Matt 9:15 | Matt 9:16 | Matt 9:17,Mark 2:21 | Mark 2:22 | Mark 2:23
Matt 9:15,Matt 9:17,Mark 2:22,Mark 2:24,4,0.238202,Matt 9:15 | Matt 9:16 | Matt 9:17,Mark 2:22 | Mark 2:23 | Mark 2:24
Matt 9:15,Matt 9:17,Mark 2:18,Mark 2:20,5,0.232418,Matt 9:15 | Matt 9:16 | Matt 9:17,Mark 2:18 | Mark 2:19 | Mark 2:20
Matt 9:16,Matt 9:18,Mark 2:20,Mark 2:22,1,0.433516,Matt 9:16 | Matt 9:17 | Matt 9:18,Mark 2:20 | Mark 2:21 | Mark 2:22
Matt 9:16,Matt 9:18,Mark 2:21,Mark 2:23,2,0.408656,Matt 9:16 | Matt 9:17 | Matt 9:18,Mark 2:21 | Mark 2:22 | Mark 2:23
Matt 9:16,Matt 9:18,Mark 2:22,Mark 2:24,3,0.250806,Matt 9:16 | Matt 9:17 | Matt 9:18,Mark 2:22 | Mark 2:23 | Mark 2:24
Matt 9:16,Matt 9:18,Mark 2:19,Mark 2:21,4,0.229776,Matt 9:16 | Matt 9:17 | Matt 9:18,Mark 2:19 | Mark 2:20 | Mark 2:21
Matt 9:17,Matt 9:19,Mark 2:22,Mark 2:24,1,0.278146,Matt 9:17 | Matt 9:18 | Matt 9:19,Mark 2:22 | Mark 2:23 | Mark 2:24
Matt 9:17,Matt 9:19,Mark 2:20,Mark 2:22,2,0.235359,Matt 9:17 | Matt 9:18 | Matt 9:19,Mark 2:20 | Mark 2:21 | Mark 2:22
Matt 9:17,Matt 9:19,Mark 2:21,Mark 2:23,3,0.233897,Matt 9:17 | Matt 9:18 | Matt 9:19,Mark 2:21 | Mark 2:22 | Mark 2:23
Matt 9:18,Matt 9:20,Mark 5:23,Mark 5:25,1,0.214388,Matt 9:18 | Matt 9:19 | Matt 9:20,Mark 5:23 | Mark 5:24 | Mark 5:25
Matt 9:18,Matt 9:20,Mark 5:25,Mark 5:27,2,0.162946,Matt 9:18 | Matt 9:19 | Matt 9:20,Mark 5:25 | Mark 5:26 | Mark 5:27
Matt 9:19,Matt 9:21,Mark 5:27,Mark 5:29,1,0.228338,Matt 9:19 | Matt 9:20 | Matt 9:21,Mark 5:27 | Mark 5:28 | Mark 5:29
Matt 9:19,Matt 9:21,Mark 5:26,Mark 5:28,2,0.216024,Matt 9:19 | Matt 9:20 | Matt 9:21,Mark 5:26 | Mark 5:27 | Mark 5:28
Matt 9:19,Matt 9:21,Mark 5:25,Mark 5:27,3,0.201796,Matt 9:19 | Matt 9:20 | Matt 9:21,Mark 5:25 | Mark 5:26 | Mark 5:27
Matt 9:20,Matt 9:22,Mark 5:27,Mark 5:29,1,0.183611,Matt 9:20 | Matt 9:21 | Matt 9:22,Mark 5:27 | Mark 5:28 | Mark 5:29
Matt 9:20,Matt 9:22,Mark 5:25,Mark 5:27,2,0.175523,Matt 9:20 | Matt 9:21 | Matt 9:22,Mark 5:25 | Mark 5:26 | Mark 5:27
Matt 9:20,Matt 9:22,Mark 5:26,Mark 5:28,3,0.175404,Matt 9:20 | Matt 9:21 | Matt 9:22,Mark 5:26 | Mark 5:27 | Mark 5:28
Matt 9:23,Matt 9:25,Mark 5:39,Mark 5:41,1,0.286763,Matt 9:23 | Matt 9:24 | Matt 9:25,Mark 5:39 | Mark 5:40 | Mark 5:41
Matt 9:23,Matt 9:25,Mark 5:38,Mark 5:40,2,0.206962,Matt 9:23 | Matt 9:24 | Matt 9:25,Mark 5:38 | Mark 5:39 | Mark 5:40
Matt 9:23,Matt 9:25,Mark 9:25,Mark 9:27,3,0.171165,Matt 9:23 | Matt 9:24 | Matt 9:25,Mark 9:25 | Mark 9:26 | Mark 9:27
Matt 9:23,Matt 9:25,Mark 9:26,Mark 9:28,4,0.170955,Matt 9:23 | Matt 9:24 | Matt 9:25,Mark 9:26 | Mark 9:27 | Mark 9:28
Matt 9:24,Matt 9:26,Mark 5:39,Mark 5:41,1,0.283917,Matt 9:24 | Matt 9:25 | Matt 9:26,Mark 5:39 | Mark 5:40 | Mark 5:41
Matt 9:24,Matt 9:26,Mark 9:26,Mark 9:28,2,0.192036,Matt 9:24 | Matt 9:25 | Matt 9:26,Mark 9:26 | Mark 9:27 | Mark 9:28
Matt 9:24,Matt 9:26,Mark 5:38,Mark 5:40,3,0.179473,Matt 9:24 | Matt 9:25 | Matt 9:26,Mark 5:38 | Mark 5:39 | Mark 5:40
Matt 9:24,Matt 9:26,Mark 9:27,Mark 9:29,4,0.16828,Matt 9:24 | Matt 9:25 | Matt 9:26,Mark 9:27 | Mark 9:28 | Mark 9:29
Matt 9:26,Matt 9:28,Mark 10:48,Mark 10:50,1,0.163992,Matt 9:26 | Matt 9:27 | Matt 9:28,Mark 10:48 | Mark 10:49 | Mark 10:50
Matt 9:26,Matt 9:28,Mark 10:47,Mark 10:49,2,0.163682,Matt 9:26 | Matt 9:27 | Matt 9:28,Mark 10:47 | Mark 10:48 | Mark 10:49
Matt 9:32,Matt 9:34,Mark 3:21,Mark 3:23,1,0.166083,Matt 9:32 | Matt 9:33 | Matt 9:34,Mark 3:21 | Mark 3:22 | Mark 3:23
Matt 9:32,Matt 9:34,Mark 3:20,Mark 3:22,2,0.16467,Matt 9:32 | Matt 9:33 | Matt 9:34,Mark 3:20 | Mark 3:21 | Mark 3:22
Matt 9:34,Matt 9:36,Mark 6:32,Mark 6:34,1,0.197997,Matt 9:34 | Matt 9:35 | Matt 9:36,Mark 6:32 | Mark 6:33 | Mark 6:34
Matt 9:34,Matt 9:36,Mark 6:34,Mark 6:36,2,0.189851,Matt 9:34 | Matt 9:35 | Matt 9:36,Mark 6:34 | Mark 6:35 | Mark 6:36
Matt 9:34,Matt 9:36,Mark 6:33,Mark 6:35,3,0.187277,Matt 9:34 | Matt 9:35 | Matt 9:36,Mark 6:33 | Mark 6:34 | Mark 6:35
Matt 9:35,Matt 9:37,Mark 6:34,Mark 6:36,1,0.210398,Matt 9:35 | Matt 9:36 | Matt 9:37,Mark 6:34 | Mark 6:35 | Mark 6:36
Matt 9:35,Matt 9:37,Mark 6:32,Mark 6:34,2,0.209673,Matt 9:35 | Matt 9:36 | Matt 9:37,Mark 6:32 | Mark 6:33 | Mark 6:34
Matt 9:35,Matt 9:37,Mark 6:33,Mark 6:35,3,0.207255,Matt 9:35 | Matt 9:36 | Matt 9:37,Mark 6:33 | Mark 6:34 | Mark 6:35
Matt 9:36,Matt 9:38,Mark 6:34,Mark 6:36,1,0.227424,Matt 9:36 | Matt 9:37 | Matt 9:38,Mark 6:34 | Mark 6:35 | Mark 6:36
Matt 9:36,Matt 9:38,Mark 6:32,Mark 6:34,2,0.220825,Matt 9:36 | Matt 9:37 | Matt 9:38,Mark 6:32 | Mark 6:33 | Mark 6:34
Matt 9:36,Matt 9:38,Mark 6:33,Mark 6:35,3,0.21626,Matt 9:36 | Matt 9:37 | Matt 9:38,Mark 6:33 | Mark 6:34 | Mark 6:35
Matt 9:37,Matt 10:1,Mark 6:5,Mark 6:7,1,0.186178,Matt 9:37 | Matt 9:38 | Matt 10:1,Mark 6:5 | Mark 6:6 | Mark 6:7
Matt 9:38,Matt 10:2,Mark 3:15,Mark 3:17,1,0.251179,Matt 9:38 | Matt 10:1 | Matt 10:2,Mark 3:15 | Mark 3:16 | Mark 3:17
Matt 9:38,Matt 10:2,Mark 3:16,Mark 3:18,2,0.1898,Matt 9:38 | Matt 10:1 | Matt 10:2,Mark 3:16 | Mark 3:17 | Mark 3:18
Matt 10:1,Matt 10:3,Mark 3:16,Mark 3:18,1,0.356607,Matt 10:1 | Matt 10:2 | Matt 10:3,Mark 3:16 | Mark 3:17 | Mark 3:18
Matt 10:1,Matt 10:3,Mark 3:17,Mark 3:19,2,0.291535,Matt 10:1 | Matt 10:2 | Matt 10:3,Mark 3:17 | Mark 3:18 | Mark 3:19
Matt 10:1,Matt 10:3,Mark 3:15,Mark 3:17,3,0.238498,Matt 10:1 | Matt 10:2 | Matt 10:3,Mark 3:15 | Mark 3:16 | Mark 3:17
Matt 10:1,Matt 10:3,Mark 3:18,Mark 3:20,4,0.18661,Matt 10:1 | Matt 10:2 | Matt 10:3,Mark 3:18 | Mark 3:19 | Mark 3:20
Matt 10:2,Matt 10:4,Mark 3:17,Mark 3:19,1,0.49535,Matt 10:2 | Matt 10:3 | Matt 10:4,Mark 3:17 | Mark 3:18 | Mark 3:19
Matt 10:2,Matt 10:4,Mark 3:16,Mark 3:18,2,0.472121,Matt 10:2 | Matt 10:3 | Matt 10:4,Mark 3:16 | Mark 3:17 | Mark 3:18
Matt 10:2,Matt 10:4,Mark 3:18,Mark 3:20,3,0.353089,Matt 10:2 | Matt 10:3 | Matt 10:4,Mark 3:18 | Mark 3:19 | Mark 3:20
Matt 10:2,Matt 10:4,Mark 3:15,Mark 3:17,4,0.221694,Matt 10:2 | Matt 10:3 | Matt 10:4,Mark 3:15 | Mark 3:16 | Mark 3:17
Matt 10:3,Matt 10:5,Mark 3:18,Mark 3:20,1,0.342271,Matt 10:3 | Matt 10:4 | Matt 10:5,Mark 3:18 | Mark 3:19 | Mark 3:20
Matt 10:3,Matt 10:5,Mark 3:17,Mark 3:19,2,0.320776,Matt 10:3 | Matt 10:4 | Matt 10:5,Mark 3:17 | Mark 3:18 | Mark 3:19
Matt 10:3,Matt 10:5,Mark 3:16,Mark 3:18,3,0.251144,Matt 10:3 | Matt 10:4 | Matt 10:5,Mark 3:16 | Mark 3:17 | Mark 3:18
Matt 10:9,Matt 10:11,Mark 6:8,Mark 6:10,1,0.240703,Matt 10:9 | Matt 10:10 | Matt 10:11,Mark 6:8 | Mark 6:9 | Mark 6:10
Matt 10:10,Matt 10:12,Mark 6:8,Mark 6:10,1,0.223204,Matt 10:10 | Matt 10:11 | Matt 10:12,Mark 6:8 | Mark 6:9 | Mark 6:10
Matt 10:10,Matt 10:12,Mark 6:9,Mark 6:11,2,0.1611,Matt 10:10 | Matt 10:11 | Matt 10:12,Mark 6:9 | Mark 6:10 | Mark 6:11
Matt 10:12,Matt 10:14,Mark 6:10,Mark 6:12,1,0.228865,Matt 10:12 | Matt 10:13 | Matt 10:14,Mark 6:10 | Mark 6:11 | Mark 6:12
Matt 10:12,Matt 10:14,Mark 6:9,Mark 6:11,2,0.204979,Matt 10:12 | Matt 10:13 | Matt 10:14,Mark 6:9 | Mark 6:10 | Mark 6:11
Matt 10:13,Matt 10:15,Mark 6:10,Mark 6:12,1,0.171142,Matt 10:13 | Matt 10:14 | Matt 10:15,Mark 6:10 | Mark 6:11 | Mark 6:12
Matt 10:16,Matt 10:18,Mark 13:9,Mark 13:11,1,0.194556,Matt 10:16 | Matt 10:17 | Matt 10:18,Mark 13:9 | Mark 13:10 | Mark 13:11
Matt 10:16,Matt 10:18,Mark 13:8,Mark 13:10,2,0.18065,Matt 10:16 | Matt 10:17 | Matt 10:18,Mark 13:8 | Mark 13:9 | Mark 13:10
Matt 10:16,Matt 10:18,Mark 13:7,Mark 13:9,3,0.172503,Matt 10:16 | Matt 10:17 | Matt 10:18,Mark 13:7 | Mark 13:8 | Mark 13:9
Matt 10:17,Matt 10:19,Mark 13:9,Mark 13:11,1,0.370051,Matt 10:17 | Matt 10:18 | Matt 10:19,Mark 13:9 | Mark 13:10 | Mark 13:11
Matt 10:17,Matt 10:19,Mark 13:8,Mark 13:10,2,0.195489,Matt 10:17 | Matt 10:18 | Matt 10:19,Mark 13:8 | Mark 13:9 | Mark 13:10
Matt 10:17,Matt 10:19,Mark 13:10,Mark 13:12,3,0.183464,Matt 10:17 | Matt 10:18 | Matt 10:19,Mark 13:10 | Mark 13:11 | Mark 13:12
Matt 10:17,Matt 10:19,Mark 13:7,Mark 13:9,4,0.174755,Matt 10:17 | Matt 10:18 | Matt 10:19,Mark 13:7 | Mark 13:8 | Mark 13:9
Matt 10:17,Matt 10:19,Mark 13:11,Mark 13:13,5,0.164808,Matt 10:17 | Matt 10:18 | Matt 10:19,Mark 13:11 | Mark 13:12 | Mark 13:13
Matt 10:18,Matt 10:20,Mark 13:9,Mark 13:11,1,0.405622,Matt 10:18 | Matt 10:19 | Matt 10:20,Mark 13:9 | Mark 13:10 | Mark 13:11
Matt 10:18,Matt 10:20,Mark 13:10,Mark 13:12,2,0.323972,Matt 10:18 | Matt 10:19 | Matt 10:20,Mark 13:10 | Mark 13:11 | Mark 13:12
Matt 10:18,Matt 10:20,Mark 13:11,Mark 13:13,3,0.29741,Matt 10:18 | Matt 10:19 | Matt 10:20,Mark 13:11 | Mark 13:12 | Mark 13:13
Matt 10:19,Matt 10:21,Mark 13:10,Mark 13:12,1,0.594855,Matt 10:19 | Matt 10:20 | Matt 10:21,Mark 13:10 | Mark 13:11 | Mark 13:12
Matt 10:19,Matt 10:21,Mark 13:11,Mark 13:13,2,0.580179,Matt 10:19 | Matt 10:20 | Matt 10:21,Mark 13:11 | Mark 13:12 | Mark 13:13
Matt 10:19,Matt 10:21,Mark 13:12,Mark 13:14,3,0.291289,Matt 10:19 | Matt 10:20 | Matt 10:21,Mark 13:12 | Mark 13:13 | Mark 13:14
Matt 10:19,Matt 10:21,Mark 13:9,Mark 13:11,4,0.23252,Matt 10:19 | Matt 10:20 | Matt 10:21,Mark 13:9 | Mark 13:10 | Mark 13:11
Matt 10:20,Matt 10:22,Mark 13:11,Mark 13:13,1,0.715715,Matt 10:20 | Matt 10:21 | Matt 10:22,Mark 13:11 | Mark 13:12 | Mark 13:13
Matt 10:20,Matt 10:22,Mark 13:12,Mark 13:14,2,0.551449,Matt 10:20 | Matt 10:21 | Matt 10:22,Mark 13:12 | Mark 13:13 | Mark 13:14
Matt 10:20,Matt 10:22,Mark 13:10,Mark 13:12,3,0.426363,Matt 10:20 | Matt 10:21 | Matt 10:22,Mark 13:10 | Mark 13:11 | Mark 13:12
Matt 10:20,Matt 10:22,Mark 13:13,Mark 13:15,4,0.214339,Matt 10:20 | Matt 10:21 | Matt 10:22,Mark 13:13 | Mark 13:14 | Mark 13:15
Matt 10:21,Matt 10:23,Mark 13:11,Mark 13:13,1,0.485698,Matt 10:21 | Matt 10:22 | Matt 10:23,Mark 13:11 | Mark 13:12 | Mark 13:13
Matt 10:21,Matt 10:23,Mark 13:12,Mark 13:14,2,0.483677,Matt 10:21 | Matt 10:22 | Matt 10:23,Mark 13:12 | Mark 13:13 | Mark 13:14
Matt 10:21,Matt 10:23,Mark 13:10,Mark 13:12,3,0.276752,Matt 10:21 | Matt 10:22 | Matt 10:23,Mark 13:10 | Mark 13:11 | Mark 13:12
Matt 10:21,Matt 10:23,Mark 13:13,Mark 13:15,4,0.220944,Matt 10:21 | Matt 10:22 | Matt 10:23,Mark 13:13 | Mark 13:14 | Mark 13:15
Matt 10:22,Matt 10:24,Mark 13:13,Mark 13:15,1,0.245581,Matt 10:22 | Matt 10:23 | Matt 10:24,Mark 13:13 | Mark 13:14 | Mark 13:15
Matt 10:22,Matt 10:24,Mark 13:12,Mark 13:14,2,0.208535,Matt 10:22 | Matt 10:23 | Matt 10:24,Mark 13:12 | Mark 13:13 | Mark 13:14
Matt 10:22,Matt 10:24,Mark 13:11,Mark 13:13,3,0.2058,Matt 10:22 | Matt 10:23 | Matt 10:24,Mark 13:11 | Mark 13:12 | Mark 13:13
Matt 10:38,Matt 10:40,Mark 8:33,Mark 8:35,1,0.173011,Matt 10:38 | Matt 10:39 | Matt 10:40,Mark 8:33 | Mark 8:34 | Mark 8:35
Matt 10:38,Matt 10:40,Mark 8:34,Mark 8:36,2,0.17007,Matt 10:38 | Matt 10:39 | Matt 10:40,Mark 8:34 | Mark 8:35 | Mark 8:36
Matt 10:40,Matt 10:42,Mark 9:40,Mark 9:42,1,0.221153,Matt 10:40 | Matt 10:41 | Matt 10:42,Mark 9:40 | Mark 9:41 | Mark 9:42
Matt 10:40,Matt 10:42,Mark 9:39,Mark 9:41,2,0.211316,Matt 10:40 | Matt 10:41 | Matt 10:42,Mark 9:39 | Mark 9:40 | Mark 9:41
Matt 10:40,Matt 10:42,Mark 9:41,Mark 9:43,3,0.170396,Matt 10:40 | Matt 10:41 | Matt 10:42,Mark 9:41 | Mark 9:42 | Mark 9:43
Matt 10:41,Matt 11:1,Mark 9:40,Mark 9:42,1,0.182176,Matt 10:41 | Matt 10:42 | Matt 11:1,Mark 9:40 | Mark 9:41 | Mark 9:42
Matt 10:41,Matt 11:1,Mark 9:39,Mark 9:41,2,0.181286,Matt 10:41 | Matt 10:42 | Matt 11:1,Mark 9:39 | Mark 9:40 | Mark 9:41
Matt 10:42,Matt 11:2,Mark 9:40,Mark 9:42,1,0.200418,Matt 10:42 | Matt 11:1 | Matt 11:2,Mark 9:40 | Mark 9:41 | Mark 9:42
Matt 10:42,Matt 11:2,Mark 9:39,Mark 9:41,2,0.174649,Matt 10:42 | Matt 11:1 | Matt 11:2,Mark 9:39 | Mark 9:40 | Mark 9:41
Matt 10:42,Matt 11:2,Mark 9:41,Mark 9:43,3,0.160851,Matt 10:42 | Matt 11:1 | Matt 11:2,Mark 9:41 | Mark 9:42 | Mark 9:43
Matt 11:8,Matt 11:10,Mark 1:1,Mark 1:3,1,0.205035,Matt 11:8 | Matt 11:9 | Matt 11:10,Mark 1:1 | Mark 1:2 | Mark 1:3
